Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
17.8.2017 12:00;31;16;15
17.8.2017 13:00;37;20;17
17.8.2017 14:00;51;37;14
17.8.2017 15:00;66;38;28
17.8.2017 16:00;71;36;35
17.8.2017 17:00;98;42;56
17.8.2017 18:00;122;59;63
17.8.2017 19:00;136;94;42
17.8.2017 20:00;53;45;8
17.8.2017 21:00;8;8;0
17.8.2017 22:00;0;0;0
17.8.2017 23:00;1;0;1
18.8.2017 0:00;0;0;0
18.8.2017 1:00;0;0;0
18.8.2017 2:00;0;0;0
18.8.2017 3:00;0;0;0
18.8.2017 4:00;0;0;0
18.8.2017 5:00;2;2;0
18.8.2017 6:00;15;2;13
18.8.2017 7:00;21;12;9
18.8.2017 8:00;32;16;16
18.8.2017 9:00;81;22;59
18.8.2017 10:00;40;20;20
18.8.2017 11:00;40;28;12
18.8.2017 12:00;37;24;13
18.8.2017 13:00;32;25;7
18.8.2017 14:00;50;24;26
18.8.2017 15:00;70;37;33
18.8.2017 16:00;61;30;31
18.8.2017 17:00;47;26;21
18.8.2017 18:00;50;26;24
18.8.2017 19:00;44;32;12
18.8.2017 20:00;26;18;8
18.8.2017 21:00;8;5;3
18.8.2017 22:00;3;3;0
18.8.2017 23:00;3;0;3
19.8.2017 0:00;1;0;1
19.8.2017 1:00;2;0;2
19.8.2017 2:00;0;0;0
19.8.2017 3:00;3;3;0
19.8.2017 4:00;0;0;0
19.8.2017 5:00;0;0;0
19.8.2017 6:00;3;0;3
19.8.2017 7:00;16;1;15
19.8.2017 8:00;19;8;11
19.8.2017 9:00;41;13;28
19.8.2017 10:00;79;40;39
19.8.2017 11:00;56;34;22
19.8.2017 12:00;32;25;7
19.8.2017 13:00;20;18;2
19.8.2017 14:00;27;23;4
19.8.2017 15:00;62;59;3
19.8.2017 16:00;24;22;2
19.8.2017 17:00;3;2;1
19.8.2017 18:00;11;6;5
19.8.2017 19:00;14;11;3
19.8.2017 20:00;5;5;0
19.8.2017 21:00;1;0;1
19.8.2017 22:00;2;2;0
19.8.2017 23:00;0;0;0
20.8.2017 0:00;0;0;0
20.8.2017 1:00;0;0;0
20.8.2017 2:00;0;0;0
20.8.2017 3:00;0;0;0
20.8.2017 4:00;0;0;0
20.8.2017 5:00;0;0;0
20.8.2017 6:00;0;0;0
20.8.2017 7:00;0;0;0
20.8.2017 8:00;5;0;5
20.8.2017 9:00;17;3;14
20.8.2017 10:00;16;9;7
20.8.2017 11:00;27;15;12
20.8.2017 12:00;25;21;4
20.8.2017 13:00;47;25;22
20.8.2017 14:00;65;25;40
20.8.2017 15:00;123;53;70
20.8.2017 16:00;123;67;56
20.8.2017 17:00;169;94;75
20.8.2017 18:00;137;86;51
20.8.2017 19:00;68;60;8
20.8.2017 20:00;15;15;0
20.8.2017 21:00;1;0;1
20.8.2017 22:00;0;0;0
20.8.2017 23:00;0;0;0
21.8.2017 0:00;0;0;0
21.8.2017 1:00;0;0;0
21.8.2017 2:00;0;0;0
21.8.2017 3:00;1;0;1
21.8.2017 4:00;0;0;0
21.8.2017 5:00;2;1;1
21.8.2017 6:00;4;4;0
21.8.2017 7:00;7;3;4
21.8.2017 8:00;18;10;8
21.8.2017 9:00;94;10;84
21.8.2017 10:00;41;7;34
21.8.2017 11:00;57;36;21
21.8.2017 12:00;48;30;18
21.8.2017 13:00;52;36;16
21.8.2017 14:00;112;82;30
21.8.2017 15:00;96;65;31
21.8.2017 16:00;88;54;34
21.8.2017 17:00;63;30;33
21.8.2017 18:00;58;22;36
21.8.2017 19:00;69;54;15
21.8.2017 20:00;18;12;6
21.8.2017 21:00;1;1;0
21.8.2017 22:00;0;0;0
21.8.2017 23:00;0;0;0
22.8.2017 0:00;0;0;0
22.8.2017 1:00;0;0;0
22.8.2017 2:00;0;0;0
22.8.2017 3:00;0;0;0
22.8.2017 4:00;0;0;0
22.8.2017 5:00;3;1;2
22.8.2017 6:00;5;2;3
22.8.2017 7:00;21;9;12
22.8.2017 8:00;20;9;11
22.8.2017 9:00;34;8;26
22.8.2017 10:00;41;20;21
22.8.2017 11:00;44;32;12
22.8.2017 12:00;77;55;22
22.8.2017 13:00;54;43;11
22.8.2017 14:00;114;92;22
22.8.2017 15:00;74;44;30
22.8.2017 16:00;72;25;47
22.8.2017 17:00;135;43;92
22.8.2017 18:00;143;80;63
22.8.2017 19:00;119;97;22
22.8.2017 20:00;38;36;2
22.8.2017 21:00;3;0;3
22.8.2017 22:00;0;0;0
22.8.2017 23:00;1;0;1
23.8.2017 0:00;0;0;0
23.8.2017 1:00;0;0;0
23.8.2017 2:00;0;0;0
23.8.2017 3:00;0;0;0
23.8.2017 4:00;0;0;0
23.8.2017 5:00;0;0;0
23.8.2017 6:00;7;2;5
23.8.2017 7:00;10;5;5
23.8.2017 8:00;20;14;6
23.8.2017 9:00;32;11;21
23.8.2017 10:00;37;11;26
23.8.2017 11:00;89;30;59
23.8.2017 12:00;64;42;22
23.8.2017 13:00;97;67;30
23.8.2017 14:00;84;65;19
23.8.2017 15:00;107;66;41
23.8.2017 16:00;113;42;71
23.8.2017 17:00;152;78;74
23.8.2017 18:00;148;68;80
23.8.2017 19:00;127;104;23
23.8.2017 20:00;25;20;5
23.8.2017 21:00;4;3;1
23.8.2017 22:00;1;0;1
23.8.2017 23:00;0;0;0
24.8.2017 0:00;0;0;0
24.8.2017 1:00;0;0;0
24.8.2017 2:00;0;0;0
24.8.2017 3:00;0;0;0
24.8.2017 4:00;0;0;0
24.8.2017 5:00;1;1;0
24.8.2017 6:00;3;1;2
24.8.2017 7:00;13;6;7
24.8.2017 8:00;15;9;6
24.8.2017 9:00;29;14;15
24.8.2017 10:00;41;15;26
24.8.2017 11:00;41;20;21
24.8.2017 12:00;60;28;32
24.8.2017 13:00;58;32;26
24.8.2017 14:00;59;36;23
24.8.2017 15:00;71;42;29
24.8.2017 16:00;104;55;49
24.8.2017 17:00;117;58;59
24.8.2017 18:00;131;63;68
24.8.2017 19:00;97;74;23
24.8.2017 20:00;35;32;3
24.8.2017 21:00;2;2;0
24.8.2017 22:00;0;0;0
24.8.2017 23:00;3;0;3
25.8.2017 0:00;1;1;0
25.8.2017 1:00;0;0;0
25.8.2017 2:00;0;0;0
25.8.2017 3:00;0;0;0
25.8.2017 4:00;0;0;0
25.8.2017 5:00;3;1;2
25.8.2017 6:00;6;2;4
25.8.2017 7:00;6;3;3
25.8.2017 8:00;23;10;13
25.8.2017 9:00;50;12;38
25.8.2017 10:00;35;12;23
25.8.2017 11:00;22;5;17
25.8.2017 12:00;42;25;17
25.8.2017 13:00;49;26;23
25.8.2017 14:00;59;41;18
25.8.2017 15:00;84;51;33
25.8.2017 16:00;83;44;39
25.8.2017 17:00;89;45;44
25.8.2017 18:00;92;53;39
25.8.2017 19:00;60;40;20
25.8.2017 20:00;23;16;7
25.8.2017 21:00;6;5;1
25.8.2017 22:00;4;2;2
25.8.2017 23:00;0;0;0
26.8.2017 0:00;0;0;0
26.8.2017 1:00;0;0;0
26.8.2017 2:00;1;1;0
26.8.2017 3:00;0;0;0
26.8.2017 4:00;0;0;0
26.8.2017 5:00;0;0;0
26.8.2017 6:00;1;0;1
26.8.2017 7:00;15;3;12
26.8.2017 8:00;39;7;32
26.8.2017 9:00;79;33;46
26.8.2017 10:00;107;26;81
26.8.2017 11:00;81;36;45
26.8.2017 12:00;111;57;54
26.8.2017 13:00;103;51;52
26.8.2017 14:00;89;59;30
26.8.2017 15:00;101;75;26
26.8.2017 16:00;127;70;57
26.8.2017 17:00;78;41;37
26.8.2017 18:00;110;76;34
26.8.2017 19:00;71;57;14
26.8.2017 20:00;24;20;4
26.8.2017 21:00;10;10;0
26.8.2017 22:00;0;0;0
26.8.2017 23:00;0;0;0
27.8.2017 0:00;2;0;2
27.8.2017 1:00;0;0;0
27.8.2017 2:00;0;0;0
27.8.2017 3:00;0;0;0
27.8.2017 4:00;0;0;0
27.8.2017 5:00;0;0;0
27.8.2017 6:00;2;0;2
27.8.2017 7:00;8;1;7
27.8.2017 8:00;19;5;14
27.8.2017 9:00;62;17;45
27.8.2017 10:00;103;42;61
27.8.2017 11:00;100;34;66
27.8.2017 12:00;101;58;43
27.8.2017 13:00;78;53;25
27.8.2017 14:00;68;41;27
27.8.2017 15:00;98;54;44
27.8.2017 16:00;95;66;29
27.8.2017 17:00;81;65;16
27.8.2017 18:00;25;19;6
27.8.2017 19:00;14;9;5
27.8.2017 20:00;9;9;0
27.8.2017 21:00;0;0;0
27.8.2017 22:00;1;0;1
27.8.2017 23:00;0;0;0
28.8.2017 0:00;0;0;0
28.8.2017 1:00;0;0;0
28.8.2017 2:00;0;0;0
28.8.2017 3:00;0;0;0
28.8.2017 4:00;0;0;0
28.8.2017 5:00;0;0;0
28.8.2017 6:00;2;1;1
28.8.2017 7:00;3;1;2
28.8.2017 8:00;11;2;9
28.8.2017 9:00;21;8;13
28.8.2017 10:00;28;17;11
28.8.2017 11:00;52;34;18
28.8.2017 12:00;43;27;16
28.8.2017 13:00;73;49;24
28.8.2017 14:00;108;81;27
28.8.2017 15:00;74;45;29
28.8.2017 16:00;75;41;34
28.8.2017 17:00;91;58;33
28.8.2017 18:00;107;64;43
28.8.2017 19:00;76;54;22
28.8.2017 20:00;23;18;5
28.8.2017 21:00;4;2;2
28.8.2017 22:00;1;0;1
28.8.2017 23:00;0;0;0
29.8.2017 0:00;1;0;1
29.8.2017 1:00;0;0;0
29.8.2017 2:00;0;0;0
29.8.2017 3:00;0;0;0
29.8.2017 4:00;1;1;0
29.8.2017 5:00;0;0;0
29.8.2017 6:00;3;1;2
29.8.2017 7:00;3;2;1
29.8.2017 8:00;35;8;27
29.8.2017 9:00;128;20;108
29.8.2017 10:00;198;40;158
29.8.2017 11:00;185;83;102
29.8.2017 12:00;188;92;96
29.8.2017 13:00;203;140;63
29.8.2017 14:00;202;93;109
29.8.2017 15:00;227;120;107
29.8.2017 16:00;221;137;84
29.8.2017 17:00;188;124;64
29.8.2017 18:00;155;121;34
29.8.2017 19:00;112;101;11
29.8.2017 20:00;31;25;6
29.8.2017 21:00;4;2;2
29.8.2017 22:00;0;0;0
29.8.2017 23:00;0;0;0
30.8.2017 0:00;0;0;0
30.8.2017 1:00;0;0;0
30.8.2017 2:00;0;0;0
30.8.2017 3:00;0;0;0
30.8.2017 4:00;0;0;0
30.8.2017 5:00;1;1;0
30.8.2017 6:00;1;0;1
30.8.2017 7:00;6;3;3
30.8.2017 8:00;8;3;5
30.8.2017 9:00;24;14;10
30.8.2017 10:00;54;20;34
30.8.2017 11:00;24;17;7
30.8.2017 12:00;20;10;10
30.8.2017 13:00;29;18;11
30.8.2017 14:00;27;13;14
30.8.2017 15:00;53;26;27
30.8.2017 16:00;62;32;30
30.8.2017 17:00;99;39;60
30.8.2017 18:00;81;39;42
30.8.2017 19:00;70;53;17
30.8.2017 20:00;20;20;0
30.8.2017 21:00;6;2;4
30.8.2017 22:00;0;0;0
30.8.2017 23:00;0;0;0
31.8.2017 0:00;0;0;0
31.8.2017 1:00;0;0;0
31.8.2017 2:00;0;0;0
31.8.2017 3:00;0;0;0
31.8.2017 4:00;0;0;0
31.8.2017 5:00;2;2;0
31.8.2017 6:00;4;2;2
31.8.2017 7:00;11;4;7
31.8.2017 8:00;14;3;11
31.8.2017 9:00;29;14;15
31.8.2017 10:00;39;12;27
31.8.2017 11:00;36;17;19
31.8.2017 12:00;39;21;18
31.8.2017 13:00;39;22;17
31.8.2017 14:00;66;40;26
31.8.2017 15:00;74;43;31
31.8.2017 16:00;70;43;27
31.8.2017 17:00;96;41;55
31.8.2017 18:00;64;37;27
31.8.2017 19:00;65;45;20
31.8.2017 20:00;29;21;8
31.8.2017 21:00;0;0;0
31.8.2017 22:00;2;2;0
31.8.2017 23:00;0;0;0
2017 August;27161;15687;11474
