Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
16.9.2016 13:00;57;19;38
16.9.2016 14:00;102;62;40
16.9.2016 15:00;65;31;34
16.9.2016 16:00;82;44;38
16.9.2016 17:00;85;52;33
16.9.2016 18:00;99;70;29
16.9.2016 19:00;36;32;4
16.9.2016 20:00;14;4;10
16.9.2016 21:00;2;1;1
16.9.2016 22:00;0;0;0
16.9.2016 23:00;4;3;1
17.9.2016 0:00;0;0;0
17.9.2016 1:00;0;0;0
17.9.2016 2:00;0;0;0
17.9.2016 3:00;0;0;0
17.9.2016 4:00;0;0;0
17.9.2016 5:00;0;0;0
17.9.2016 6:00;2;0;2
17.9.2016 7:00;5;3;2
17.9.2016 8:00;4;1;3
17.9.2016 9:00;11;0;11
17.9.2016 10:00;6;3;3
17.9.2016 11:00;30;13;17
17.9.2016 12:00;23;17;6
17.9.2016 13:00;35;18;17
17.9.2016 14:00;61;35;26
17.9.2016 15:00;65;34;31
17.9.2016 16:00;64;43;21
17.9.2016 17:00;38;22;16
17.9.2016 18:00;16;15;1
17.9.2016 19:00;1;1;0
17.9.2016 20:00;2;0;2
17.9.2016 21:00;0;0;0
17.9.2016 22:00;2;2;0
17.9.2016 23:00;1;0;1
18.9.2016 0:00;0;0;0
18.9.2016 1:00;0;0;0
18.9.2016 2:00;1;0;1
18.9.2016 3:00;0;0;0
18.9.2016 4:00;0;0;0
18.9.2016 5:00;0;0;0
18.9.2016 6:00;3;1;2
18.9.2016 7:00;7;2;5
18.9.2016 8:00;19;5;14
18.9.2016 9:00;41;15;26
18.9.2016 10:00;63;25;38
18.9.2016 11:00;68;18;50
18.9.2016 12:00;93;43;50
18.9.2016 13:00;95;45;50
18.9.2016 14:00;79;27;52
18.9.2016 15:00;106;58;48
18.9.2016 16:00;132;84;48
18.9.2016 17:00;95;62;33
18.9.2016 18:00;63;42;21
18.9.2016 19:00;20;18;2
18.9.2016 20:00;4;3;1
18.9.2016 21:00;2;1;1
18.9.2016 22:00;0;0;0
18.9.2016 23:00;0;0;0
19.9.2016 0:00;0;0;0
19.9.2016 1:00;0;0;0
19.9.2016 2:00;0;0;0
19.9.2016 3:00;0;0;0
19.9.2016 4:00;0;0;0
19.9.2016 5:00;2;1;1
19.9.2016 6:00;0;0;0
19.9.2016 7:00;6;2;4
19.9.2016 8:00;10;2;8
19.9.2016 9:00;56;16;40
19.9.2016 10:00;54;9;45
19.9.2016 11:00;14;8;6
19.9.2016 12:00;24;11;13
19.9.2016 13:00;19;12;7
19.9.2016 14:00;20;17;3
19.9.2016 15:00;21;12;9
19.9.2016 16:00;24;15;9
19.9.2016 17:00;26;17;9
19.9.2016 18:00;24;18;6
19.9.2016 19:00;4;3;1
19.9.2016 20:00;2;1;1
19.9.2016 21:00;2;2;0
19.9.2016 22:00;0;0;0
19.9.2016 23:00;0;0;0
20.9.2016 0:00;0;0;0
20.9.2016 1:00;0;0;0
20.9.2016 2:00;0;0;0
20.9.2016 3:00;0;0;0
20.9.2016 4:00;0;0;0
20.9.2016 5:00;2;0;2
20.9.2016 6:00;0;0;0
20.9.2016 7:00;6;4;2
20.9.2016 8:00;9;7;2
20.9.2016 9:00;5;5;0
20.9.2016 10:00;21;9;12
20.9.2016 11:00;21;13;8
20.9.2016 12:00;21;16;5
20.9.2016 13:00;9;2;7
20.9.2016 14:00;70;58;12
20.9.2016 15:00;50;35;15
20.9.2016 16:00;82;68;14
20.9.2016 17:00;47;20;27
20.9.2016 18:00;43;25;18
20.9.2016 19:00;15;14;1
20.9.2016 20:00;5;4;1
20.9.2016 21:00;0;0;0
20.9.2016 22:00;0;0;0
20.9.2016 23:00;0;0;0
21.9.2016 0:00;0;0;0
21.9.2016 1:00;0;0;0
21.9.2016 2:00;0;0;0
21.9.2016 3:00;0;0;0
21.9.2016 4:00;0;0;0
21.9.2016 5:00;1;0;1
21.9.2016 6:00;5;3;2
21.9.2016 7:00;9;3;6
21.9.2016 8:00;10;8;2
21.9.2016 9:00;7;0;7
21.9.2016 10:00;21;8;13
21.9.2016 11:00;22;13;9
21.9.2016 12:00;12;3;9
21.9.2016 13:00;25;13;12
21.9.2016 14:00;30;10;20
21.9.2016 15:00;48;27;21
21.9.2016 16:00;44;13;31
21.9.2016 17:00;64;34;30
21.9.2016 18:00;40;24;16
21.9.2016 19:00;21;17;4
21.9.2016 20:00;2;1;1
21.9.2016 21:00;0;0;0
21.9.2016 22:00;1;0;1
21.9.2016 23:00;0;0;0
22.9.2016 0:00;0;0;0
22.9.2016 1:00;0;0;0
22.9.2016 2:00;0;0;0
22.9.2016 3:00;0;0;0
22.9.2016 4:00;0;0;0
22.9.2016 5:00;1;0;1
22.9.2016 6:00;1;0;1
22.9.2016 7:00;6;2;4
22.9.2016 8:00;12;7;5
22.9.2016 9:00;23;7;16
22.9.2016 10:00;33;3;30
22.9.2016 11:00;93;20;73
22.9.2016 12:00;30;9;21
22.9.2016 13:00;39;25;14
22.9.2016 14:00;35;20;15
22.9.2016 15:00;46;27;19
22.9.2016 16:00;87;35;52
22.9.2016 17:00;69;40;29
22.9.2016 18:00;52;32;20
22.9.2016 19:00;18;12;6
22.9.2016 20:00;1;1;0
22.9.2016 21:00;0;0;0
22.9.2016 22:00;0;0;0
22.9.2016 23:00;0;0;0
23.9.2016 0:00;0;0;0
23.9.2016 1:00;1;0;1
23.9.2016 2:00;0;0;0
23.9.2016 3:00;0;0;0
23.9.2016 4:00;0;0;0
23.9.2016 5:00;1;0;1
23.9.2016 6:00;0;0;0
23.9.2016 7:00;5;2;3
23.9.2016 8:00;13;8;5
23.9.2016 9:00;11;7;4
23.9.2016 10:00;17;10;7
23.9.2016 11:00;19;6;13
23.9.2016 12:00;33;9;24
23.9.2016 13:00;34;14;20
23.9.2016 14:00;53;22;31
23.9.2016 15:00;73;40;33
23.9.2016 16:00;80;39;41
23.9.2016 17:00;73;29;44
23.9.2016 18:00;44;31;13
23.9.2016 19:00;17;14;3
23.9.2016 20:00;8;8;0
23.9.2016 21:00;1;1;0
23.9.2016 22:00;1;1;0
23.9.2016 23:00;0;0;0
24.9.2016 0:00;0;0;0
24.9.2016 1:00;0;0;0
24.9.2016 2:00;0;0;0
24.9.2016 3:00;0;0;0
24.9.2016 4:00;0;0;0
24.9.2016 5:00;2;1;1
24.9.2016 6:00;1;1;0
24.9.2016 7:00;10;3;7
24.9.2016 8:00;27;8;19
24.9.2016 9:00;31;10;21
24.9.2016 10:00;115;27;88
24.9.2016 11:00;95;20;75
24.9.2016 12:00;107;49;58
24.9.2016 13:00;180;78;102
24.9.2016 14:00;197;116;81
24.9.2016 15:00;210;113;97
24.9.2016 16:00;213;147;66
24.9.2016 17:00;185;145;40
24.9.2016 18:00;71;50;21
24.9.2016 19:00;16;12;4
24.9.2016 20:00;8;8;0
24.9.2016 21:00;0;0;0
24.9.2016 22:00;0;0;0
24.9.2016 23:00;0;0;0
25.9.2016 0:00;0;0;0
25.9.2016 1:00;0;0;0
25.9.2016 2:00;0;0;0
25.9.2016 3:00;0;0;0
25.9.2016 4:00;0;0;0
25.9.2016 5:00;1;1;0
25.9.2016 6:00;3;0;3
25.9.2016 7:00;5;1;4
25.9.2016 8:00;8;3;5
25.9.2016 9:00;45;16;29
25.9.2016 10:00;89;33;56
25.9.2016 11:00;139;42;97
25.9.2016 12:00;145;70;75
25.9.2016 13:00;143;73;70
25.9.2016 14:00;229;105;124
25.9.2016 15:00;257;153;104
25.9.2016 16:00;237;136;101
25.9.2016 17:00;150;103;47
25.9.2016 18:00;72;55;17
25.9.2016 19:00;21;20;1
25.9.2016 20:00;2;1;1
25.9.2016 21:00;3;2;1
25.9.2016 22:00;0;0;0
25.9.2016 23:00;0;0;0
26.9.2016 0:00;0;0;0
26.9.2016 1:00;0;0;0
26.9.2016 2:00;0;0;0
26.9.2016 3:00;0;0;0
26.9.2016 4:00;0;0;0
26.9.2016 5:00;0;0;0
26.9.2016 6:00;2;2;0
26.9.2016 7:00;9;4;5
26.9.2016 8:00;3;1;2
26.9.2016 9:00;15;9;6
26.9.2016 10:00;28;19;9
26.9.2016 11:00;17;10;7
26.9.2016 12:00;46;36;10
26.9.2016 13:00;58;37;21
26.9.2016 14:00;46;28;18
26.9.2016 15:00;74;53;21
26.9.2016 16:00;86;48;38
26.9.2016 17:00;66;35;31
26.9.2016 18:00;55;35;20
26.9.2016 19:00;8;7;1
26.9.2016 20:00;0;0;0
26.9.2016 21:00;0;0;0
26.9.2016 22:00;0;0;0
26.9.2016 23:00;0;0;0
27.9.2016 0:00;0;0;0
27.9.2016 1:00;0;0;0
27.9.2016 2:00;0;0;0
27.9.2016 3:00;0;0;0
27.9.2016 4:00;0;0;0
27.9.2016 5:00;0;0;0
27.9.2016 6:00;3;2;1
27.9.2016 7:00;3;3;0
27.9.2016 8:00;15;6;9
27.9.2016 9:00;10;1;9
27.9.2016 10:00;32;14;18
27.9.2016 11:00;32;16;16
27.9.2016 12:00;26;9;17
27.9.2016 13:00;31;22;9
27.9.2016 14:00;78;39;39
27.9.2016 15:00;116;90;26
27.9.2016 16:00;102;54;48
27.9.2016 17:00;85;36;49
27.9.2016 18:00;101;64;37
27.9.2016 19:00;21;17;4
27.9.2016 20:00;0;0;0
27.9.2016 21:00;2;1;1
27.9.2016 22:00;0;0;0
27.9.2016 23:00;0;0;0
28.9.2016 0:00;0;0;0
28.9.2016 1:00;0;0;0
28.9.2016 2:00;0;0;0
28.9.2016 3:00;0;0;0
28.9.2016 4:00;0;0;0
28.9.2016 5:00;2;1;1
28.9.2016 6:00;3;3;0
28.9.2016 7:00;2;1;1
28.9.2016 8:00;17;10;7
28.9.2016 9:00;7;3;4
28.9.2016 10:00;18;6;12
28.9.2016 11:00;57;16;41
28.9.2016 12:00;41;20;21
28.9.2016 13:00;40;24;16
28.9.2016 14:00;40;23;17
28.9.2016 15:00;55;31;24
28.9.2016 16:00;87;39;48
28.9.2016 17:00;90;43;47
28.9.2016 18:00;82;61;21
28.9.2016 19:00;18;10;8
28.9.2016 20:00;6;4;2
28.9.2016 21:00;0;0;0
28.9.2016 22:00;0;0;0
28.9.2016 23:00;0;0;0
29.9.2016 0:00;1;0;1
29.9.2016 1:00;0;0;0
29.9.2016 2:00;0;0;0
29.9.2016 3:00;0;0;0
29.9.2016 4:00;0;0;0
29.9.2016 5:00;1;0;1
29.9.2016 6:00;5;2;3
29.9.2016 7:00;3;2;1
29.9.2016 8:00;6;3;3
29.9.2016 9:00;8;2;6
29.9.2016 10:00;12;6;6
29.9.2016 11:00;34;13;21
29.9.2016 12:00;25;9;16
29.9.2016 13:00;38;25;13
29.9.2016 14:00;48;23;25
29.9.2016 15:00;71;31;40
29.9.2016 16:00;82;29;53
29.9.2016 17:00;95;47;48
29.9.2016 18:00;68;49;19
29.9.2016 19:00;19;13;6
29.9.2016 20:00;1;1;0
29.9.2016 21:00;2;1;1
29.9.2016 22:00;2;0;2
29.9.2016 23:00;0;0;0
30.9.2016 0:00;0;0;0
30.9.2016 1:00;0;0;0
30.9.2016 2:00;1;1;0
30.9.2016 3:00;0;0;0
30.9.2016 4:00;1;1;0
30.9.2016 5:00;1;0;1
30.9.2016 6:00;0;0;0
30.9.2016 7:00;9;5;4
30.9.2016 8:00;17;11;6
30.9.2016 9:00;19;3;16
30.9.2016 10:00;56;6;50
30.9.2016 11:00;20;11;9
30.9.2016 12:00;55;40;15
30.9.2016 13:00;47;22;25
30.9.2016 14:00;63;25;38
30.9.2016 15:00;73;32;41
30.9.2016 16:00;97;39;58
30.9.2016 17:00;102;63;39
30.9.2016 18:00;61;38;23
30.9.2016 19:00;22;20;2
30.9.2016 20:00;1;1;0
30.9.2016 21:00;0;0;0
30.9.2016 22:00;1;0;1
30.9.2016 23:00;0;0;0
September 2016;24467;13014;11453
