Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
17.5.2019 18:00;38;15;23
17.5.2019 19:00;25;16;9
17.5.2019 20:00;7;5;2
17.5.2019 21:00;6;5;1
17.5.2019 22:00;0;0;0
17.5.2019 23:00;0;0;0
18.5.2019 0:00;0;0;0
18.5.2019 1:00;0;0;0
18.5.2019 2:00;0;0;0
18.5.2019 3:00;0;0;0
18.5.2019 4:00;0;0;0
18.5.2019 5:00;2;2;0
18.5.2019 6:00;7;3;4
18.5.2019 7:00;6;1;5
18.5.2019 8:00;22;5;17
18.5.2019 9:00;105;17;88
18.5.2019 10:00;97;16;81
18.5.2019 11:00;165;80;85
18.5.2019 12:00;99;45;54
18.5.2019 13:00;118;56;62
18.5.2019 14:00;169;81;88
18.5.2019 15:00;148;72;76
18.5.2019 16:00;173;86;87
18.5.2019 17:00;114;77;37
18.5.2019 18:00;135;92;43
18.5.2019 19:00;90;73;17
18.5.2019 20:00;17;11;6
18.5.2019 21:00;1;0;1
18.5.2019 22:00;0;0;0
18.5.2019 23:00;0;0;0
19.5.2019 0:00;0;0;0
19.5.2019 1:00;0;0;0
19.5.2019 2:00;0;0;0
19.5.2019 3:00;0;0;0
19.5.2019 4:00;0;0;0
19.5.2019 5:00;1;1;0
19.5.2019 6:00;4;1;3
19.5.2019 7:00;9;1;8
19.5.2019 8:00;22;9;13
19.5.2019 9:00;56;26;30
19.5.2019 10:00;108;44;64
19.5.2019 11:00;111;41;70
19.5.2019 12:00;92;39;53
19.5.2019 13:00;110;44;66
19.5.2019 14:00;129;75;54
19.5.2019 15:00;132;73;59
19.5.2019 16:00;113;73;40
19.5.2019 17:00;54;30;24
19.5.2019 18:00;35;25;10
19.5.2019 19:00;21;18;3
19.5.2019 20:00;2;1;1
19.5.2019 21:00;1;1;0
19.5.2019 22:00;1;0;1
19.5.2019 23:00;0;0;0
20.5.2019 0:00;0;0;0
20.5.2019 1:00;0;0;0
20.5.2019 2:00;0;0;0
20.5.2019 3:00;0;0;0
20.5.2019 4:00;0;0;0
20.5.2019 5:00;0;0;0
20.5.2019 6:00;0;0;0
20.5.2019 7:00;0;0;0
20.5.2019 8:00;0;0;0
20.5.2019 9:00;3;3;0
20.5.2019 10:00;8;7;1
20.5.2019 11:00;17;13;4
20.5.2019 12:00;6;3;3
20.5.2019 13:00;34;20;14
20.5.2019 14:00;24;14;10
20.5.2019 15:00;21;18;3
20.5.2019 16:00;30;21;9
20.5.2019 17:00;16;5;11
20.5.2019 18:00;22;9;13
20.5.2019 19:00;27;15;12
20.5.2019 20:00;16;10;6
20.5.2019 21:00;2;2;0
20.5.2019 22:00;0;0;0
20.5.2019 23:00;0;0;0
21.5.2019 0:00;0;0;0
21.5.2019 1:00;0;0;0
21.5.2019 2:00;0;0;0
21.5.2019 3:00;0;0;0
21.5.2019 4:00;0;0;0
21.5.2019 5:00;0;0;0
21.5.2019 6:00;9;3;6
21.5.2019 7:00;20;17;3
21.5.2019 8:00;20;13;7
21.5.2019 9:00;31;21;10
21.5.2019 10:00;47;18;29
21.5.2019 11:00;38;25;13
21.5.2019 12:00;62;48;14
21.5.2019 13:00;27;22;5
21.5.2019 14:00;29;22;7
21.5.2019 15:00;50;41;9
21.5.2019 16:00;36;11;25
21.5.2019 17:00;58;17;41
21.5.2019 18:00;61;46;15
21.5.2019 19:00;50;41;9
21.5.2019 20:00;7;4;3
21.5.2019 21:00;0;0;0
21.5.2019 22:00;1;1;0
21.5.2019 23:00;0;0;0
22.5.2019 0:00;0;0;0
22.5.2019 1:00;0;0;0
22.5.2019 2:00;0;0;0
22.5.2019 3:00;0;0;0
22.5.2019 4:00;1;0;1
22.5.2019 5:00;0;0;0
22.5.2019 6:00;2;0;2
22.5.2019 7:00;2;2;0
22.5.2019 8:00;3;3;0
22.5.2019 9:00;9;8;1
22.5.2019 10:00;5;0;5
22.5.2019 11:00;10;1;9
22.5.2019 12:00;2;2;0
22.5.2019 13:00;5;4;1
22.5.2019 14:00;18;15;3
22.5.2019 15:00;8;8;0
22.5.2019 16:00;6;6;0
22.5.2019 17:00;1;1;0
22.5.2019 18:00;3;2;1
22.5.2019 19:00;3;3;0
22.5.2019 20:00;5;0;5
22.5.2019 21:00;0;0;0
22.5.2019 22:00;0;0;0
22.5.2019 23:00;0;0;0
23.5.2019 0:00;0;0;0
23.5.2019 1:00;0;0;0
23.5.2019 2:00;0;0;0
23.5.2019 3:00;0;0;0
23.5.2019 4:00;0;0;0
23.5.2019 5:00;0;0;0
23.5.2019 6:00;3;2;1
23.5.2019 7:00;8;5;3
23.5.2019 8:00;9;5;4
23.5.2019 9:00;11;10;1
23.5.2019 10:00;16;14;2
23.5.2019 11:00;28;3;25
23.5.2019 12:00;5;5;0
23.5.2019 13:00;28;25;3
23.5.2019 14:00;17;13;4
23.5.2019 15:00;14;9;5
23.5.2019 16:00;21;11;10
23.5.2019 17:00;36;21;15
23.5.2019 18:00;14;8;6
23.5.2019 19:00;21;12;9
23.5.2019 20:00;8;5;3
23.5.2019 21:00;1;0;1
23.5.2019 22:00;0;0;0
23.5.2019 23:00;0;0;0
24.5.2019 0:00;0;0;0
24.5.2019 1:00;0;0;0
24.5.2019 2:00;0;0;0
24.5.2019 3:00;0;0;0
24.5.2019 4:00;0;0;0
24.5.2019 5:00;1;1;0
24.5.2019 6:00;5;2;3
24.5.2019 7:00;15;5;10
24.5.2019 8:00;16;8;8
24.5.2019 9:00;28;12;16
24.5.2019 10:00;42;15;27
24.5.2019 11:00;54;25;29
24.5.2019 12:00;38;19;19
24.5.2019 13:00;37;14;23
24.5.2019 14:00;71;31;40
24.5.2019 15:00;73;31;42
24.5.2019 16:00;101;42;59
24.5.2019 17:00;141;66;75
24.5.2019 18:00;95;55;40
24.5.2019 19:00;56;39;17
24.5.2019 20:00;28;26;2
24.5.2019 21:00;4;3;1
24.5.2019 22:00;0;0;0
24.5.2019 23:00;0;0;0
25.5.2019 0:00;0;0;0
25.5.2019 1:00;2;1;1
25.5.2019 2:00;0;0;0
25.5.2019 3:00;0;0;0
25.5.2019 4:00;1;0;1
25.5.2019 5:00;1;0;1
25.5.2019 6:00;5;0;5
25.5.2019 7:00;14;4;10
25.5.2019 8:00;37;13;24
25.5.2019 9:00;155;11;144
25.5.2019 10:00;184;51;133
25.5.2019 11:00;221;52;169
25.5.2019 12:00;167;67;100
25.5.2019 13:00;178;83;95
25.5.2019 14:00;200;108;92
25.5.2019 15:00;247;146;101
25.5.2019 16:00;219;153;66
25.5.2019 17:00;204;143;61
25.5.2019 18:00;119;89;30
25.5.2019 19:00;62;56;6
25.5.2019 20:00;28;24;4
25.5.2019 21:00;2;1;1
25.5.2019 22:00;4;4;0
25.5.2019 23:00;0;0;0
26.5.2019 0:00;0;0;0
26.5.2019 1:00;0;0;0
26.5.2019 2:00;0;0;0
26.5.2019 3:00;0;0;0
26.5.2019 4:00;1;0;1
26.5.2019 5:00;0;0;0
26.5.2019 6:00;2;1;1
26.5.2019 7:00;7;0;7
26.5.2019 8:00;20;5;15
26.5.2019 9:00;57;21;36
26.5.2019 10:00;144;56;88
26.5.2019 11:00;137;50;87
26.5.2019 12:00;144;69;75
26.5.2019 13:00;145;74;71
26.5.2019 14:00;209;99;110
26.5.2019 15:00;231;114;117
26.5.2019 16:00;225;135;90
26.5.2019 17:00;169;130;39
26.5.2019 18:00;81;56;25
26.5.2019 19:00;45;34;11
26.5.2019 20:00;13;12;1
26.5.2019 21:00;5;2;3
26.5.2019 22:00;1;0;1
26.5.2019 23:00;0;0;0
27.5.2019 0:00;0;0;0
27.5.2019 1:00;0;0;0
27.5.2019 2:00;0;0;0
27.5.2019 3:00;0;0;0
27.5.2019 4:00;0;0;0
27.5.2019 5:00;0;0;0
27.5.2019 6:00;9;3;6
27.5.2019 7:00;19;12;7
27.5.2019 8:00;53;15;38
27.5.2019 9:00;32;19;13
27.5.2019 10:00;37;25;12
27.5.2019 11:00;37;24;13
27.5.2019 12:00;47;42;5
27.5.2019 13:00;49;46;3
27.5.2019 14:00;44;34;10
27.5.2019 15:00;26;18;8
27.5.2019 16:00;30;25;5
27.5.2019 17:00;7;5;2
27.5.2019 18:00;6;4;2
27.5.2019 19:00;1;0;1
27.5.2019 20:00;5;3;2
27.5.2019 21:00;0;0;0
27.5.2019 22:00;0;0;0
27.5.2019 23:00;0;0;0
28.5.2019 0:00;0;0;0
28.5.2019 1:00;0;0;0
28.5.2019 2:00;0;0;0
28.5.2019 3:00;0;0;0
28.5.2019 4:00;0;0;0
28.5.2019 5:00;2;0;2
28.5.2019 6:00;2;0;2
28.5.2019 7:00;5;1;4
28.5.2019 8:00;5;2;3
28.5.2019 9:00;5;5;0
28.5.2019 10:00;18;18;0
28.5.2019 11:00;9;7;2
28.5.2019 12:00;4;4;0
28.5.2019 13:00;13;12;1
28.5.2019 14:00;18;16;2
28.5.2019 15:00;13;10;3
28.5.2019 16:00;12;8;4
28.5.2019 17:00;8;7;1
28.5.2019 18:00;2;2;0
28.5.2019 19:00;6;2;4
28.5.2019 20:00;5;3;2
28.5.2019 21:00;9;5;4
28.5.2019 22:00;0;0;0
28.5.2019 23:00;0;0;0
29.5.2019 0:00;1;0;1
29.5.2019 1:00;0;0;0
29.5.2019 2:00;0;0;0
29.5.2019 3:00;0;0;0
29.5.2019 4:00;0;0;0
29.5.2019 5:00;0;0;0
29.5.2019 6:00;6;2;4
29.5.2019 7:00;7;5;2
29.5.2019 8:00;9;1;8
29.5.2019 9:00;31;2;29
29.5.2019 10:00;20;6;14
29.5.2019 11:00;7;4;3
29.5.2019 12:00;7;4;3
29.5.2019 13:00;8;6;2
29.5.2019 14:00;6;5;1
29.5.2019 15:00;14;6;8
29.5.2019 16:00;18;8;10
29.5.2019 17:00;17;9;8
29.5.2019 18:00;23;12;11
29.5.2019 19:00;33;29;4
29.5.2019 20:00;11;11;0
29.5.2019 21:00;3;2;1
29.5.2019 22:00;0;0;0
29.5.2019 23:00;0;0;0
30.5.2019 0:00;0;0;0
30.5.2019 1:00;0;0;0
30.5.2019 2:00;0;0;0
30.5.2019 3:00;0;0;0
30.5.2019 4:00;0;0;0
30.5.2019 5:00;0;0;0
30.5.2019 6:00;0;0;0
30.5.2019 7:00;0;0;0
30.5.2019 8:00;0;0;0
30.5.2019 9:00;3;0;3
30.5.2019 10:00;6;2;4
30.5.2019 11:00;3;2;1
30.5.2019 12:00;3;2;1
30.5.2019 13:00;8;8;0
30.5.2019 14:00;22;6;16
30.5.2019 15:00;14;13;1
30.5.2019 16:00;31;30;1
30.5.2019 17:00;13;13;0
30.5.2019 18:00;8;5;3
30.5.2019 19:00;2;0;2
30.5.2019 20:00;2;1;1
30.5.2019 21:00;0;0;0
30.5.2019 22:00;0;0;0
30.5.2019 23:00;0;0;0
31.5.2019 0:00;0;0;0
31.5.2019 1:00;0;0;0
31.5.2019 2:00;0;0;0
31.5.2019 3:00;0;0;0
31.5.2019 4:00;0;0;0
31.5.2019 5:00;1;1;0
31.5.2019 6:00;11;2;9
31.5.2019 7:00;17;14;3
31.5.2019 8:00;18;11;7
31.5.2019 9:00;58;4;54
31.5.2019 10:00;44;26;18
31.5.2019 11:00;33;16;17
31.5.2019 12:00;32;12;20
31.5.2019 13:00;48;20;28
31.5.2019 14:00;56;30;26
31.5.2019 15:00;103;45;58
31.5.2019 16:00;125;79;46
31.5.2019 17:00;105;49;56
31.5.2019 18:00;121;68;53
31.5.2019 19:00;55;42;13
31.5.2019 20:00;19;16;3
31.5.2019 21:00;14;12;2
31.5.2019 22:00;1;1;0
31.5.2019 23:00;1;0;1
2019 maj;17628;9385;8243
