Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
21.6.2017 5:00;3;2;1
21.6.2017 6:00;18;7;11
21.6.2017 7:00;15;9;6
21.6.2017 8:00;34;16;18
21.6.2017 9:00;33;16;17
21.6.2017 10:00;36;19;17
21.6.2017 11:00;40;15;25
21.6.2017 12:00;25;12;13
21.6.2017 13:00;13;8;5
21.6.2017 14:00;21;7;14
21.6.2017 15:00;28;14;14
21.6.2017 16:00;61;29;32
21.6.2017 17:00;70;29;41
21.6.2017 18:00;74;33;41
21.6.2017 19:00;66;46;20
21.6.2017 20:00;43;33;10
21.6.2017 21:00;19;16;3
21.6.2017 22:00;0;0;0
21.6.2017 23:00;1;1;0
22.6.2017 0:00;0;0;0
22.6.2017 1:00;0;0;0
22.6.2017 2:00;0;0;0
22.6.2017 3:00;0;0;0
22.6.2017 4:00;0;0;0
22.6.2017 5:00;2;1;1
22.6.2017 6:00;16;5;11
22.6.2017 7:00;18;7;11
22.6.2017 8:00;18;12;6
22.6.2017 9:00;28;12;16
22.6.2017 10:00;25;12;13
22.6.2017 11:00;39;15;24
22.6.2017 12:00;28;20;8
22.6.2017 13:00;39;23;16
22.6.2017 14:00;28;14;14
22.6.2017 15:00;31;14;17
22.6.2017 16:00;42;20;22
22.6.2017 17:00;74;39;35
22.6.2017 18:00;86;38;48
22.6.2017 19:00;89;53;36
22.6.2017 20:00;63;51;12
22.6.2017 21:00;10;9;1
22.6.2017 22:00;2;0;2
22.6.2017 23:00;0;0;0
23.6.2017 0:00;0;0;0
23.6.2017 1:00;0;0;0
23.6.2017 2:00;0;0;0
23.6.2017 3:00;0;0;0
23.6.2017 4:00;0;0;0
23.6.2017 5:00;1;1;0
23.6.2017 6:00;1;0;1
23.6.2017 7:00;7;3;4
23.6.2017 8:00;20;10;10
23.6.2017 9:00;8;7;1
23.6.2017 10:00;12;11;1
23.6.2017 11:00;9;2;7
23.6.2017 12:00;12;6;6
23.6.2017 13:00;28;17;11
23.6.2017 14:00;52;38;14
23.6.2017 15:00;24;15;9
23.6.2017 16:00;39;19;20
23.6.2017 17:00;33;15;18
23.6.2017 18:00;44;19;25
23.6.2017 19:00;46;33;13
23.6.2017 20:00;37;26;11
23.6.2017 21:00;7;6;1
23.6.2017 22:00;5;4;1
23.6.2017 23:00;4;2;2
24.6.2017 0:00;1;0;1
24.6.2017 1:00;0;0;0
24.6.2017 2:00;0;0;0
24.6.2017 3:00;0;0;0
24.6.2017 4:00;0;0;0
24.6.2017 5:00;6;5;1
24.6.2017 6:00;11;0;11
24.6.2017 7:00;22;5;17
24.6.2017 8:00;84;24;60
24.6.2017 9:00;81;21;60
24.6.2017 10:00;126;62;64
24.6.2017 11:00;93;53;40
24.6.2017 12:00;75;41;34
24.6.2017 13:00;80;34;46
24.6.2017 14:00;54;37;17
24.6.2017 15:00;75;41;34
24.6.2017 16:00;67;40;27
24.6.2017 17:00;87;61;26
24.6.2017 18:00;78;53;25
24.6.2017 19:00;61;41;20
24.6.2017 20:00;26;19;7
24.6.2017 21:00;17;12;5
24.6.2017 22:00;4;4;0
24.6.2017 23:00;4;2;2
25.6.2017 0:00;1;1;0
25.6.2017 1:00;0;0;0
25.6.2017 2:00;0;0;0
25.6.2017 3:00;0;0;0
25.6.2017 4:00;0;0;0
25.6.2017 5:00;0;0;0
25.6.2017 6:00;7;1;6
25.6.2017 7:00;25;4;21
25.6.2017 8:00;51;14;37
25.6.2017 9:00;61;17;44
25.6.2017 10:00;137;65;72
25.6.2017 11:00;120;57;63
25.6.2017 12:00;84;45;39
25.6.2017 13:00;75;49;26
25.6.2017 14:00;82;60;22
25.6.2017 15:00;77;54;23
25.6.2017 16:00;19;18;1
25.6.2017 17:00;21;17;4
25.6.2017 18:00;7;2;5
25.6.2017 19:00;9;4;5
25.6.2017 20:00;3;1;2
25.6.2017 21:00;5;3;2
25.6.2017 22:00;2;2;0
25.6.2017 23:00;0;0;0
26.6.2017 0:00;0;0;0
26.6.2017 1:00;0;0;0
26.6.2017 2:00;0;0;0
26.6.2017 3:00;1;0;1
26.6.2017 4:00;1;0;1
26.6.2017 5:00;3;3;0
26.6.2017 6:00;5;1;4
26.6.2017 7:00;8;4;4
26.6.2017 8:00;17;7;10
26.6.2017 9:00;89;14;75
26.6.2017 10:00;37;14;23
26.6.2017 11:00;18;12;6
26.6.2017 12:00;59;45;14
26.6.2017 13:00;66;61;5
26.6.2017 14:00;54;43;11
26.6.2017 15:00;42;23;19
26.6.2017 16:00;55;31;24
26.6.2017 17:00;70;26;44
26.6.2017 18:00;88;30;58
26.6.2017 19:00;112;64;48
26.6.2017 20:00;68;50;18
26.6.2017 21:00;25;20;5
26.6.2017 22:00;4;3;1
26.6.2017 23:00;0;0;0
27.6.2017 0:00;0;0;0
27.6.2017 1:00;0;0;0
27.6.2017 2:00;0;0;0
27.6.2017 3:00;0;0;0
27.6.2017 4:00;1;0;1
27.6.2017 5:00;2;2;0
27.6.2017 6:00;12;1;11
27.6.2017 7:00;27;14;13
27.6.2017 8:00;34;22;12
27.6.2017 9:00;55;13;42
27.6.2017 10:00;54;30;24
27.6.2017 11:00;42;33;9
27.6.2017 12:00;24;16;8
27.6.2017 13:00;68;56;12
27.6.2017 14:00;75;64;11
27.6.2017 15:00;33;28;5
27.6.2017 16:00;49;25;24
27.6.2017 17:00;51;12;39
27.6.2017 18:00;90;46;44
27.6.2017 19:00;81;59;22
27.6.2017 20:00;39;33;6
27.6.2017 21:00;10;7;3
27.6.2017 22:00;2;1;1
27.6.2017 23:00;1;0;1
28.6.2017 0:00;3;0;3
28.6.2017 1:00;1;1;0
28.6.2017 2:00;0;0;0
28.6.2017 3:00;0;0;0
28.6.2017 4:00;0;0;0
28.6.2017 5:00;4;4;0
28.6.2017 6:00;8;1;7
28.6.2017 7:00;20;13;7
28.6.2017 8:00;24;13;11
28.6.2017 9:00;30;12;18
28.6.2017 10:00;57;34;23
28.6.2017 11:00;41;12;29
28.6.2017 12:00;17;6;11
28.6.2017 13:00;16;11;5
28.6.2017 14:00;24;10;14
28.6.2017 15:00;34;9;25
28.6.2017 16:00;36;15;21
28.6.2017 17:00;42;20;22
28.6.2017 18:00;36;16;20
28.6.2017 19:00;45;22;23
28.6.2017 20:00;20;11;9
28.6.2017 21:00;11;8;3
28.6.2017 22:00;2;2;0
28.6.2017 23:00;0;0;0
29.6.2017 0:00;0;0;0
29.6.2017 1:00;0;0;0
29.6.2017 2:00;0;0;0
29.6.2017 3:00;0;0;0
29.6.2017 4:00;1;0;1
29.6.2017 5:00;1;1;0
29.6.2017 6:00;2;1;1
29.6.2017 7:00;12;7;5
29.6.2017 8:00;15;8;7
29.6.2017 9:00;16;8;8
29.6.2017 10:00;22;9;13
29.6.2017 11:00;20;11;9
29.6.2017 12:00;10;7;3
29.6.2017 13:00;17;9;8
29.6.2017 14:00;42;35;7
29.6.2017 15:00;18;14;4
29.6.2017 16:00;8;5;3
29.6.2017 17:00;43;10;33
29.6.2017 18:00;62;25;37
29.6.2017 19:00;51;29;22
29.6.2017 20:00;46;31;15
29.6.2017 21:00;5;3;2
29.6.2017 22:00;1;1;0
29.6.2017 23:00;0;0;0
30.6.2017 0:00;2;0;2
30.6.2017 1:00;0;0;0
30.6.2017 2:00;0;0;0
30.6.2017 3:00;1;0;1
30.6.2017 4:00;0;0;0
30.6.2017 5:00;5;3;2
30.6.2017 6:00;10;2;8
30.6.2017 7:00;11;4;7
30.6.2017 8:00;29;17;12
30.6.2017 9:00;21;4;17
30.6.2017 10:00;20;9;11
30.6.2017 11:00;41;20;21
30.6.2017 12:00;30;20;10
30.6.2017 13:00;49;33;16
30.6.2017 14:00;52;32;20
30.6.2017 15:00;61;21;40
30.6.2017 16:00;69;21;48
30.6.2017 17:00;105;43;62
30.6.2017 18:00;77;54;23
30.6.2017 19:00;74;53;21
30.6.2017 20:00;29;22;7
30.6.2017 21:00;6;6;0
30.6.2017 22:00;6;5;1
30.6.2017 23:00;0;0;0
2017 Jún;24558;13529;11029
