Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
7.7.2019 15:00;58;40;18
7.7.2019 16:00;48;31;17
7.7.2019 17:00;27;13;14
7.7.2019 18:00;35;18;17
7.7.2019 19:00;26;15;11
7.7.2019 20:00;13;8;5
7.7.2019 21:00;4;2;2
7.7.2019 22:00;0;0;0
7.7.2019 23:00;0;0;0
8.7.2019 0:00;0;0;0
8.7.2019 1:00;0;0;0
8.7.2019 2:00;0;0;0
8.7.2019 3:00;0;0;0
8.7.2019 4:00;2;1;1
8.7.2019 5:00;2;0;2
8.7.2019 6:00;8;5;3
8.7.2019 7:00;11;5;6
8.7.2019 8:00;22;11;11
8.7.2019 9:00;27;15;12
8.7.2019 10:00;54;34;20
8.7.2019 11:00;35;15;20
8.7.2019 12:00;41;29;12
8.7.2019 13:00;68;53;15
8.7.2019 14:00;56;44;12
8.7.2019 15:00;76;52;24
8.7.2019 16:00;98;53;45
8.7.2019 17:00;100;57;43
8.7.2019 18:00;101;49;52
8.7.2019 19:00;64;41;23
8.7.2019 20:00;43;37;6
8.7.2019 21:00;3;2;1
8.7.2019 22:00;0;0;0
8.7.2019 23:00;1;0;1
9.7.2019 0:00;0;0;0
9.7.2019 1:00;0;0;0
9.7.2019 2:00;0;0;0
9.7.2019 3:00;0;0;0
9.7.2019 4:00;0;0;0
9.7.2019 5:00;6;1;5
9.7.2019 6:00;17;9;8
9.7.2019 7:00;15;11;4
9.7.2019 8:00;36;13;23
9.7.2019 9:00;48;27;21
9.7.2019 10:00;49;25;24
9.7.2019 11:00;91;74;17
9.7.2019 12:00;82;66;16
9.7.2019 13:00;57;48;9
9.7.2019 14:00;88;56;32
9.7.2019 15:00;71;44;27
9.7.2019 16:00;90;37;53
9.7.2019 17:00;94;39;55
9.7.2019 18:00;115;53;62
9.7.2019 19:00;104;70;34
9.7.2019 20:00;49;40;9
9.7.2019 21:00;6;5;1
9.7.2019 22:00;1;0;1
9.7.2019 23:00;1;0;1
10.7.2019 0:00;2;2;0
10.7.2019 1:00;0;0;0
10.7.2019 2:00;0;0;0
10.7.2019 3:00;0;0;0
10.7.2019 4:00;0;0;0
10.7.2019 5:00;3;0;3
10.7.2019 6:00;22;7;15
10.7.2019 7:00;20;12;8
10.7.2019 8:00;30;15;15
10.7.2019 9:00;109;13;96
10.7.2019 10:00;43;27;16
10.7.2019 11:00;46;23;23
10.7.2019 12:00;47;39;8
10.7.2019 13:00;32;22;10
10.7.2019 14:00;46;30;16
10.7.2019 15:00;68;35;33
10.7.2019 16:00;92;37;55
10.7.2019 17:00;71;29;42
10.7.2019 18:00;99;51;48
10.7.2019 19:00;77;51;26
10.7.2019 20:00;42;34;8
10.7.2019 21:00;7;6;1
10.7.2019 22:00;3;1;2
10.7.2019 23:00;1;1;0
11.7.2019 0:00;1;0;1
11.7.2019 1:00;0;0;0
11.7.2019 2:00;1;0;1
11.7.2019 3:00;0;0;0
11.7.2019 4:00;0;0;0
11.7.2019 5:00;1;1;0
11.7.2019 6:00;13;4;9
11.7.2019 7:00;12;7;5
11.7.2019 8:00;22;10;12
11.7.2019 9:00;25;8;17
11.7.2019 10:00;35;6;29
11.7.2019 11:00;60;33;27
11.7.2019 12:00;37;18;19
11.7.2019 13:00;34;25;9
11.7.2019 14:00;42;19;23
11.7.2019 15:00;66;37;29
11.7.2019 16:00;83;42;41
11.7.2019 17:00;140;62;78
11.7.2019 18:00;113;57;56
11.7.2019 19:00;108;72;36
11.7.2019 20:00;49;42;7
11.7.2019 21:00;17;14;3
11.7.2019 22:00;4;2;2
11.7.2019 23:00;6;3;3
12.7.2019 0:00;0;0;0
12.7.2019 1:00;0;0;0
12.7.2019 2:00;0;0;0
12.7.2019 3:00;1;0;1
12.7.2019 4:00;0;0;0
12.7.2019 5:00;5;0;5
12.7.2019 6:00;6;2;4
12.7.2019 7:00;9;6;3
12.7.2019 8:00;3;2;1
12.7.2019 9:00;5;2;3
12.7.2019 10:00;11;3;8
12.7.2019 11:00;27;27;0
12.7.2019 12:00;5;5;0
12.7.2019 13:00;6;6;0
12.7.2019 14:00;24;16;8
12.7.2019 15:00;26;15;11
12.7.2019 16:00;26;12;14
12.7.2019 17:00;26;13;13
12.7.2019 18:00;34;11;23
12.7.2019 19:00;33;21;12
12.7.2019 20:00;18;11;7
12.7.2019 21:00;3;1;2
12.7.2019 22:00;0;0;0
12.7.2019 23:00;0;0;0
13.7.2019 0:00;0;0;0
13.7.2019 1:00;1;0;1
13.7.2019 2:00;0;0;0
13.7.2019 3:00;1;0;1
13.7.2019 4:00;1;0;1
13.7.2019 5:00;1;0;1
13.7.2019 6:00;5;2;3
13.7.2019 7:00;4;2;2
13.7.2019 8:00;11;3;8
13.7.2019 9:00;19;3;16
13.7.2019 10:00;24;8;16
13.7.2019 11:00;16;13;3
13.7.2019 12:00;21;14;7
13.7.2019 13:00;18;14;4
13.7.2019 14:00;25;19;6
13.7.2019 15:00;21;17;4
13.7.2019 16:00;27;21;6
13.7.2019 17:00;39;27;12
13.7.2019 18:00;39;20;19
13.7.2019 19:00;25;22;3
13.7.2019 20:00;8;8;0
13.7.2019 21:00;0;0;0
13.7.2019 22:00;2;1;1
13.7.2019 23:00;0;0;0
14.7.2019 0:00;0;0;0
14.7.2019 1:00;0;0;0
14.7.2019 2:00;0;0;0
14.7.2019 3:00;1;0;1
14.7.2019 4:00;0;0;0
14.7.2019 5:00;1;0;1
14.7.2019 6:00;7;4;3
14.7.2019 7:00;17;4;13
14.7.2019 8:00;41;5;36
14.7.2019 9:00;77;19;58
14.7.2019 10:00;134;49;85
14.7.2019 11:00;138;74;64
14.7.2019 12:00;166;99;67
14.7.2019 13:00;149;81;68
14.7.2019 14:00;157;97;60
14.7.2019 15:00;111;66;45
14.7.2019 16:00;157;107;50
14.7.2019 17:00;95;63;32
14.7.2019 18:00;76;37;39
14.7.2019 19:00;65;44;21
14.7.2019 20:00;23;20;3
14.7.2019 21:00;4;1;3
14.7.2019 22:00;0;0;0
14.7.2019 23:00;0;0;0
15.7.2019 0:00;0;0;0
15.7.2019 1:00;0;0;0
15.7.2019 2:00;0;0;0
15.7.2019 3:00;0;0;0
15.7.2019 4:00;0;0;0
15.7.2019 5:00;0;0;0
15.7.2019 6:00;7;4;3
15.7.2019 7:00;10;5;5
15.7.2019 8:00;20;8;12
15.7.2019 9:00;24;10;14
15.7.2019 10:00;56;18;38
15.7.2019 11:00;70;46;24
15.7.2019 12:00;52;35;17
15.7.2019 13:00;58;42;16
15.7.2019 14:00;111;77;34
15.7.2019 15:00;81;51;30
15.7.2019 16:00;73;44;29
15.7.2019 17:00;98;45;53
15.7.2019 18:00;116;46;70
15.7.2019 19:00;101;68;33
15.7.2019 20:00;42;35;7
15.7.2019 21:00;7;4;3
15.7.2019 22:00;7;5;2
15.7.2019 23:00;0;0;0
16.7.2019 0:00;0;0;0
16.7.2019 1:00;0;0;0
16.7.2019 2:00;0;0;0
16.7.2019 3:00;0;0;0
16.7.2019 4:00;0;0;0
16.7.2019 5:00;2;1;1
16.7.2019 6:00;13;4;9
16.7.2019 7:00;32;23;9
16.7.2019 8:00;20;11;9
16.7.2019 9:00;36;14;22
16.7.2019 10:00;96;53;43
16.7.2019 11:00;83;44;39
16.7.2019 12:00;54;36;18
16.7.2019 13:00;89;77;12
16.7.2019 14:00;102;59;43
16.7.2019 15:00;90;62;28
16.7.2019 16:00;89;49;40
16.7.2019 17:00;138;47;91
16.7.2019 18:00;150;67;83
16.7.2019 19:00;137;93;44
16.7.2019 20:00;55;47;8
16.7.2019 21:00;8;7;1
16.7.2019 22:00;0;0;0
16.7.2019 23:00;0;0;0
17.7.2019 0:00;0;0;0
17.7.2019 1:00;0;0;0
17.7.2019 2:00;0;0;0
17.7.2019 3:00;0;0;0
17.7.2019 4:00;1;1;0
17.7.2019 5:00;6;0;6
17.7.2019 6:00;19;6;13
17.7.2019 7:00;27;11;16
17.7.2019 8:00;26;14;12
17.7.2019 9:00;29;12;17
17.7.2019 10:00;65;25;40
17.7.2019 11:00;118;27;91
17.7.2019 12:00;38;15;23
17.7.2019 13:00;42;22;20
17.7.2019 14:00;80;54;26
17.7.2019 15:00;70;38;32
17.7.2019 16:00;110;54;56
17.7.2019 17:00;132;64;68
17.7.2019 18:00;136;64;72
17.7.2019 19:00;123;91;32
17.7.2019 20:00;68;55;13
17.7.2019 21:00;17;10;7
17.7.2019 22:00;4;2;2
17.7.2019 23:00;2;0;2
18.7.2019 0:00;0;0;0
18.7.2019 1:00;0;0;0
18.7.2019 2:00;0;0;0
18.7.2019 3:00;0;0;0
18.7.2019 4:00;0;0;0
18.7.2019 5:00;1;0;1
18.7.2019 6:00;5;2;3
18.7.2019 7:00;28;20;8
18.7.2019 8:00;18;11;7
18.7.2019 9:00;30;13;17
18.7.2019 10:00;56;15;41
18.7.2019 11:00;70;35;35
18.7.2019 12:00;52;27;25
18.7.2019 13:00;52;31;21
18.7.2019 14:00;54;25;29
18.7.2019 15:00;95;61;34
18.7.2019 16:00;84;46;38
18.7.2019 17:00;133;52;81
18.7.2019 18:00;146;78;68
18.7.2019 19:00;139;92;47
18.7.2019 20:00;72;49;23
18.7.2019 21:00;19;16;3
18.7.2019 22:00;5;4;1
18.7.2019 23:00;1;0;1
19.7.2019 0:00;1;0;1
19.7.2019 1:00;1;0;1
19.7.2019 2:00;0;0;0
19.7.2019 3:00;0;0;0
19.7.2019 4:00;1;1;0
19.7.2019 5:00;0;0;0
19.7.2019 6:00;9;5;4
19.7.2019 7:00;16;9;7
19.7.2019 8:00;25;8;17
19.7.2019 9:00;106;16;90
19.7.2019 10:00;45;21;24
19.7.2019 11:00;43;20;23
19.7.2019 12:00;38;18;20
19.7.2019 13:00;57;28;29
19.7.2019 14:00;72;46;26
19.7.2019 15:00;114;93;21
19.7.2019 16:00;78;52;26
19.7.2019 17:00;71;29;42
19.7.2019 18:00;60;31;29
19.7.2019 19:00;74;48;26
19.7.2019 20:00;23;15;8
19.7.2019 21:00;13;12;1
19.7.2019 22:00;2;1;1
19.7.2019 23:00;0;0;0
20.7.2019 0:00;0;0;0
20.7.2019 1:00;0;0;0
20.7.2019 2:00;0;0;0
20.7.2019 3:00;0;0;0
20.7.2019 4:00;0;0;0
20.7.2019 5:00;2;1;1
20.7.2019 6:00;5;1;4
20.7.2019 7:00;29;2;27
20.7.2019 8:00;51;12;39
20.7.2019 9:00;62;22;40
20.7.2019 10:00;126;43;83
20.7.2019 11:00;127;54;73
20.7.2019 12:00;125;60;65
20.7.2019 13:00;99;53;46
20.7.2019 14:00;102;70;32
20.7.2019 15:00;101;74;27
20.7.2019 16:00;115;78;37
20.7.2019 17:00;103;68;35
20.7.2019 18:00;101;69;32
20.7.2019 19:00;68;60;8
20.7.2019 20:00;50;39;11
20.7.2019 21:00;17;16;1
20.7.2019 22:00;5;4;1
20.7.2019 23:00;3;3;0
21.7.2019 0:00;4;4;0
21.7.2019 1:00;0;0;0
21.7.2019 2:00;0;0;0
21.7.2019 3:00;0;0;0
21.7.2019 4:00;0;0;0
21.7.2019 5:00;2;0;2
21.7.2019 6:00;9;2;7
21.7.2019 7:00;14;2;12
21.7.2019 8:00;51;16;35
21.7.2019 9:00;112;38;74
21.7.2019 10:00;147;53;94
21.7.2019 11:00;148;80;68
21.7.2019 12:00;103;70;33
21.7.2019 13:00;128;101;27
21.7.2019 14:00;70;59;11
21.7.2019 15:00;85;51;34
21.7.2019 16:00;86;58;28
21.7.2019 17:00;77;53;24
21.7.2019 18:00;47;26;21
21.7.2019 19:00;50;32;18
21.7.2019 20:00;27;17;10
21.7.2019 21:00;12;11;1
21.7.2019 22:00;0;0;0
21.7.2019 23:00;0;0;0
22.7.2019 0:00;0;0;0
22.7.2019 1:00;0;0;0
22.7.2019 2:00;0;0;0
22.7.2019 3:00;1;0;1
22.7.2019 4:00;1;1;0
22.7.2019 5:00;0;0;0
22.7.2019 6:00;6;2;4
22.7.2019 7:00;15;8;7
22.7.2019 8:00;11;9;2
22.7.2019 9:00;35;17;18
22.7.2019 10:00;51;24;27
22.7.2019 11:00;68;38;30
22.7.2019 12:00;63;48;15
22.7.2019 13:00;69;57;12
22.7.2019 14:00;59;50;9
22.7.2019 15:00;64;39;25
22.7.2019 16:00;82;40;42
22.7.2019 17:00;134;63;71
22.7.2019 18:00;126;61;65
22.7.2019 19:00;130;84;46
22.7.2019 20:00;58;47;11
22.7.2019 21:00;9;8;1
22.7.2019 22:00;2;2;0
22.7.2019 23:00;3;0;3
23.7.2019 0:00;5;4;1
23.7.2019 1:00;0;0;0
23.7.2019 2:00;0;0;0
23.7.2019 3:00;0;0;0
23.7.2019 4:00;1;1;0
23.7.2019 5:00;4;2;2
23.7.2019 6:00;17;5;12
23.7.2019 7:00;22;13;9
23.7.2019 8:00;31;16;15
23.7.2019 9:00;57;31;26
23.7.2019 10:00;67;29;38
23.7.2019 11:00;68;51;17
23.7.2019 12:00;60;44;16
23.7.2019 13:00;65;51;14
23.7.2019 14:00;73;49;24
23.7.2019 15:00;64;37;27
23.7.2019 16:00;83;46;37
23.7.2019 17:00;117;40;77
23.7.2019 18:00;140;72;68
23.7.2019 19:00;133;97;36
23.7.2019 20:00;70;50;20
23.7.2019 21:00;19;15;4
23.7.2019 22:00;2;2;0
23.7.2019 23:00;3;0;3
24.7.2019 0:00;0;0;0
24.7.2019 1:00;0;0;0
24.7.2019 2:00;2;2;0
24.7.2019 3:00;0;0;0
24.7.2019 4:00;0;0;0
24.7.2019 5:00;2;1;1
24.7.2019 6:00;22;10;12
24.7.2019 7:00;22;15;7
24.7.2019 8:00;21;12;9
24.7.2019 9:00;90;13;77
24.7.2019 10:00;31;16;15
24.7.2019 11:00;35;17;18
24.7.2019 12:00;31;21;10
24.7.2019 13:00;40;29;11
24.7.2019 14:00;43;34;9
24.7.2019 15:00;51;31;20
24.7.2019 16:00;74;38;36
24.7.2019 17:00;87;35;52
24.7.2019 18:00;102;43;59
24.7.2019 19:00;101;63;38
24.7.2019 20:00;86;69;17
24.7.2019 21:00;3;1;2
24.7.2019 22:00;2;1;1
24.7.2019 23:00;3;1;2
25.7.2019 0:00;4;4;0
25.7.2019 1:00;0;0;0
25.7.2019 2:00;1;0;1
25.7.2019 3:00;0;0;0
25.7.2019 4:00;4;3;1
25.7.2019 5:00;5;1;4
25.7.2019 6:00;31;10;21
25.7.2019 7:00;35;14;21
25.7.2019 8:00;45;15;30
25.7.2019 9:00;63;21;42
25.7.2019 10:00;37;21;16
25.7.2019 11:00;40;25;15
25.7.2019 12:00;41;13;28
25.7.2019 13:00;47;26;21
25.7.2019 14:00;50;43;7
25.7.2019 15:00;32;13;19
25.7.2019 16:00;79;43;36
25.7.2019 17:00;77;29;48
25.7.2019 18:00;86;36;50
25.7.2019 19:00;67;44;23
25.7.2019 20:00;63;57;6
25.7.2019 21:00;15;12;3
25.7.2019 22:00;0;0;0
25.7.2019 23:00;0;0;0
26.7.2019 0:00;0;0;0
26.7.2019 1:00;0;0;0
26.7.2019 2:00;1;0;1
26.7.2019 3:00;0;0;0
26.7.2019 4:00;1;1;0
26.7.2019 5:00;2;0;2
26.7.2019 6:00;26;10;16
26.7.2019 7:00;22;9;13
26.7.2019 8:00;34;22;12
26.7.2019 9:00;41;17;24
26.7.2019 10:00;39;20;19
26.7.2019 11:00;48;31;17
26.7.2019 12:00;32;22;10
26.7.2019 13:00;24;21;3
26.7.2019 14:00;53;35;18
26.7.2019 15:00;35;18;17
26.7.2019 16:00;55;30;25
26.7.2019 17:00;70;31;39
26.7.2019 18:00;63;34;29
26.7.2019 19:00;55;40;15
26.7.2019 20:00;26;17;9
26.7.2019 21:00;7;5;2
26.7.2019 22:00;8;6;2
26.7.2019 23:00;1;1;0
27.7.2019 0:00;0;0;0
27.7.2019 1:00;0;0;0
27.7.2019 2:00;1;1;0
27.7.2019 3:00;0;0;0
27.7.2019 4:00;0;0;0
27.7.2019 5:00;1;0;1
27.7.2019 6:00;8;3;5
27.7.2019 7:00;13;3;10
27.7.2019 8:00;37;12;25
27.7.2019 9:00;50;23;27
27.7.2019 10:00;32;24;8
27.7.2019 11:00;17;15;2
27.7.2019 12:00;26;22;4
27.7.2019 13:00;33;25;8
27.7.2019 14:00;32;21;11
27.7.2019 15:00;57;43;14
27.7.2019 16:00;67;58;9
27.7.2019 17:00;38;28;10
27.7.2019 18:00;19;10;9
27.7.2019 19:00;8;7;1
27.7.2019 20:00;4;4;0
27.7.2019 21:00;2;1;1
27.7.2019 22:00;3;3;0
27.7.2019 23:00;0;0;0
28.7.2019 0:00;0;0;0
28.7.2019 1:00;0;0;0
28.7.2019 2:00;0;0;0
28.7.2019 3:00;0;0;0
28.7.2019 4:00;1;0;1
28.7.2019 5:00;1;0;1
28.7.2019 6:00;4;2;2
28.7.2019 7:00;8;2;6
28.7.2019 8:00;18;6;12
28.7.2019 9:00;49;23;26
28.7.2019 10:00;26;12;14
28.7.2019 11:00;71;21;50
28.7.2019 12:00;47;27;20
28.7.2019 13:00;88;32;56
28.7.2019 14:00;94;47;47
28.7.2019 15:00;144;93;51
28.7.2019 16:00;98;54;44
28.7.2019 17:00;102;63;39
28.7.2019 18:00;84;55;29
28.7.2019 19:00;46;31;15
28.7.2019 20:00;15;13;2
28.7.2019 21:00;1;0;1
28.7.2019 22:00;1;0;1
28.7.2019 23:00;0;0;0
29.7.2019 0:00;0;0;0
29.7.2019 1:00;0;0;0
29.7.2019 2:00;0;0;0
29.7.2019 3:00;0;0;0
29.7.2019 4:00;0;0;0
29.7.2019 5:00;2;0;2
29.7.2019 6:00;5;4;1
29.7.2019 7:00;11;6;5
29.7.2019 8:00;12;7;5
29.7.2019 9:00;25;19;6
29.7.2019 10:00;27;16;11
29.7.2019 11:00;47;32;15
29.7.2019 12:00;45;35;10
29.7.2019 13:00;58;45;13
29.7.2019 14:00;85;64;21
29.7.2019 15:00;98;66;32
29.7.2019 16:00;99;58;41
29.7.2019 17:00;108;49;59
29.7.2019 18:00;116;75;41
29.7.2019 19:00;87;58;29
29.7.2019 20:00;60;47;13
29.7.2019 21:00;4;3;1
29.7.2019 22:00;2;1;1
29.7.2019 23:00;0;0;0
30.7.2019 0:00;0;0;0
30.7.2019 1:00;0;0;0
30.7.2019 2:00;0;0;0
30.7.2019 3:00;0;0;0
30.7.2019 4:00;0;0;0
30.7.2019 5:00;3;1;2
30.7.2019 6:00;10;5;5
30.7.2019 7:00;36;29;7
30.7.2019 8:00;47;17;30
30.7.2019 9:00;36;12;24
30.7.2019 10:00;56;33;23
30.7.2019 11:00;89;66;23
30.7.2019 12:00;91;67;24
30.7.2019 13:00;128;97;31
30.7.2019 14:00;64;51;13
30.7.2019 15:00;69;43;26
30.7.2019 16:00;74;39;35
30.7.2019 17:00;88;32;56
30.7.2019 18:00;80;43;37
30.7.2019 19:00;92;68;24
30.7.2019 20:00;39;24;15
30.7.2019 21:00;24;19;5
30.7.2019 22:00;8;1;7
30.7.2019 23:00;1;0;1
31.7.2019 0:00;0;0;0
31.7.2019 1:00;0;0;0
31.7.2019 2:00;0;0;0
31.7.2019 3:00;1;0;1
31.7.2019 4:00;0;0;0
31.7.2019 5:00;2;0;2
31.7.2019 6:00;16;7;9
31.7.2019 7:00;17;10;7
31.7.2019 8:00;30;18;12
31.7.2019 9:00;94;15;79
31.7.2019 10:00;61;27;34
31.7.2019 11:00;67;31;36
31.7.2019 12:00;62;46;16
31.7.2019 13:00;50;33;17
31.7.2019 14:00;50;32;18
31.7.2019 15:00;75;41;34
31.7.2019 16:00;91;47;44
31.7.2019 17:00;103;41;62
31.7.2019 18:00;103;37;66
31.7.2019 19:00;126;82;44
31.7.2019 20:00;52;44;8
31.7.2019 21:00;7;5;2
31.7.2019 22:00;1;1;0
31.7.2019 23:00;0;0;0
súèet júl 2019;28156;15951;12205
