Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
6.1.2017 23:00;0;0;0
7.1.2017 0:00;0;0;0
7.1.2017 1:00;0;0;0
7.1.2017 2:00;0;0;0
7.1.2017 3:00;0;0;0
7.1.2017 4:00;0;0;0
7.1.2017 5:00;0;0;0
7.1.2017 6:00;0;0;0
7.1.2017 7:00;0;0;0
7.1.2017 8:00;0;0;0
7.1.2017 9:00;1;0;1
7.1.2017 10:00;1;0;1
7.1.2017 11:00;1;0;1
7.1.2017 12:00;1;0;1
7.1.2017 13:00;1;1;0
7.1.2017 14:00;1;0;1
7.1.2017 15:00;0;0;0
7.1.2017 16:00;6;6;0
7.1.2017 17:00;9;9;0
7.1.2017 18:00;16;13;3
7.1.2017 19:00;36;35;1
7.1.2017 20:00;0;0;0
7.1.2017 21:00;0;0;0
7.1.2017 22:00;0;0;0
7.1.2017 23:00;0;0;0
8.1.2017 0:00;0;0;0
8.1.2017 1:00;0;0;0
8.1.2017 2:00;0;0;0
8.1.2017 3:00;0;0;0
8.1.2017 4:00;0;0;0
8.1.2017 5:00;0;0;0
8.1.2017 6:00;0;0;0
8.1.2017 7:00;0;0;0
8.1.2017 8:00;0;0;0
8.1.2017 9:00;1;0;1
8.1.2017 10:00;1;1;0
8.1.2017 11:00;0;0;0
8.1.2017 12:00;1;0;1
8.1.2017 13:00;2;0;2
8.1.2017 14:00;2;2;0
8.1.2017 15:00;1;1;0
8.1.2017 16:00;0;0;0
8.1.2017 17:00;0;0;0
8.1.2017 18:00;0;0;0
8.1.2017 19:00;0;0;0
8.1.2017 20:00;1;0;1
8.1.2017 21:00;0;0;0
8.1.2017 22:00;0;0;0
8.1.2017 23:00;0;0;0
9.1.2017 0:00;0;0;0
9.1.2017 1:00;0;0;0
9.1.2017 2:00;0;0;0
9.1.2017 3:00;0;0;0
9.1.2017 4:00;0;0;0
9.1.2017 5:00;0;0;0
9.1.2017 6:00;0;0;0
9.1.2017 7:00;0;0;0
9.1.2017 8:00;0;0;0
9.1.2017 9:00;1;0;1
9.1.2017 10:00;0;0;0
9.1.2017 11:00;0;0;0
9.1.2017 12:00;0;0;0
9.1.2017 13:00;0;0;0
9.1.2017 14:00;0;0;0
9.1.2017 15:00;3;2;1
9.1.2017 16:00;0;0;0
9.1.2017 17:00;0;0;0
9.1.2017 18:00;0;0;0
9.1.2017 19:00;1;0;1
9.1.2017 20:00;0;0;0
9.1.2017 21:00;0;0;0
9.1.2017 22:00;0;0;0
9.1.2017 23:00;0;0;0
10.1.2017 0:00;0;0;0
10.1.2017 1:00;0;0;0
10.1.2017 2:00;0;0;0
10.1.2017 3:00;0;0;0
10.1.2017 4:00;0;0;0
10.1.2017 5:00;0;0;0
10.1.2017 6:00;0;0;0
10.1.2017 7:00;0;0;0
10.1.2017 8:00;0;0;0
10.1.2017 9:00;0;0;0
10.1.2017 10:00;3;0;3
10.1.2017 11:00;0;0;0
10.1.2017 12:00;0;0;0
10.1.2017 13:00;1;0;1
10.1.2017 14:00;3;1;2
10.1.2017 15:00;1;1;0
10.1.2017 16:00;0;0;0
10.1.2017 17:00;0;0;0
10.1.2017 18:00;0;0;0
10.1.2017 19:00;0;0;0
10.1.2017 20:00;0;0;0
10.1.2017 21:00;1;0;1
10.1.2017 22:00;0;0;0
10.1.2017 23:00;0;0;0
11.1.2017 0:00;0;0;0
11.1.2017 1:00;0;0;0
11.1.2017 2:00;0;0;0
11.1.2017 3:00;0;0;0
11.1.2017 4:00;0;0;0
11.1.2017 5:00;0;0;0
11.1.2017 6:00;0;0;0
11.1.2017 7:00;0;0;0
11.1.2017 8:00;1;1;0
11.1.2017 9:00;2;0;2
11.1.2017 10:00;0;0;0
11.1.2017 11:00;1;0;1
11.1.2017 12:00;3;2;1
11.1.2017 13:00;1;1;0
11.1.2017 14:00;2;1;1
11.1.2017 15:00;1;0;1
11.1.2017 16:00;1;1;0
11.1.2017 17:00;4;2;2
11.1.2017 18:00;1;1;0
11.1.2017 19:00;0;0;0
11.1.2017 20:00;0;0;0
11.1.2017 21:00;0;0;0
11.1.2017 22:00;0;0;0
11.1.2017 23:00;0;0;0
12.1.2017 0:00;0;0;0
12.1.2017 1:00;0;0;0
12.1.2017 2:00;0;0;0
12.1.2017 3:00;0;0;0
12.1.2017 4:00;0;0;0
12.1.2017 5:00;0;0;0
12.1.2017 6:00;0;0;0
12.1.2017 7:00;0;0;0
12.1.2017 8:00;1;1;0
12.1.2017 9:00;0;0;0
12.1.2017 10:00;1;0;1
12.1.2017 11:00;0;0;0
12.1.2017 12:00;1;1;0
12.1.2017 13:00;1;0;1
12.1.2017 14:00;1;1;0
12.1.2017 15:00;1;1;0
12.1.2017 16:00;2;0;2
12.1.2017 17:00;3;1;2
12.1.2017 18:00;1;1;0
12.1.2017 19:00;0;0;0
12.1.2017 20:00;0;0;0
12.1.2017 21:00;0;0;0
12.1.2017 22:00;0;0;0
12.1.2017 23:00;0;0;0
13.1.2017 0:00;0;0;0
13.1.2017 1:00;0;0;0
13.1.2017 2:00;0;0;0
13.1.2017 3:00;0;0;0
13.1.2017 4:00;0;0;0
13.1.2017 5:00;0;0;0
13.1.2017 6:00;0;0;0
13.1.2017 7:00;0;0;0
13.1.2017 8:00;1;0;1
13.1.2017 9:00;0;0;0
13.1.2017 10:00;0;0;0
13.1.2017 11:00;0;0;0
13.1.2017 12:00;0;0;0
13.1.2017 13:00;0;0;0
13.1.2017 14:00;2;1;1
13.1.2017 15:00;2;0;2
13.1.2017 16:00;1;1;0
13.1.2017 17:00;1;1;0
13.1.2017 18:00;1;0;1
13.1.2017 19:00;0;0;0
13.1.2017 20:00;0;0;0
13.1.2017 21:00;0;0;0
13.1.2017 22:00;0;0;0
13.1.2017 23:00;1;0;1
14.1.2017 0:00;0;0;0
14.1.2017 1:00;0;0;0
14.1.2017 2:00;0;0;0
14.1.2017 3:00;0;0;0
14.1.2017 4:00;0;0;0
14.1.2017 5:00;0;0;0
14.1.2017 6:00;0;0;0
14.1.2017 7:00;0;0;0
14.1.2017 8:00;0;0;0
14.1.2017 9:00;1;0;1
14.1.2017 10:00;0;0;0
14.1.2017 11:00;0;0;0
14.1.2017 12:00;1;1;0
14.1.2017 13:00;2;1;1
14.1.2017 14:00;0;0;0
14.1.2017 15:00;1;1;0
14.1.2017 16:00;0;0;0
14.1.2017 17:00;0;0;0
14.1.2017 18:00;0;0;0
14.1.2017 19:00;0;0;0
14.1.2017 20:00;0;0;0
14.1.2017 21:00;0;0;0
14.1.2017 22:00;0;0;0
14.1.2017 23:00;0;0;0
15.1.2017 0:00;0;0;0
15.1.2017 1:00;0;0;0
15.1.2017 2:00;0;0;0
15.1.2017 3:00;0;0;0
15.1.2017 4:00;0;0;0
15.1.2017 5:00;0;0;0
15.1.2017 6:00;0;0;0
15.1.2017 7:00;0;0;0
15.1.2017 8:00;0;0;0
15.1.2017 9:00;0;0;0
15.1.2017 10:00;0;0;0
15.1.2017 11:00;0;0;0
15.1.2017 12:00;2;1;1
15.1.2017 13:00;1;0;1
15.1.2017 14:00;7;3;4
15.1.2017 15:00;1;1;0
15.1.2017 16:00;1;1;0
15.1.2017 17:00;0;0;0
15.1.2017 18:00;0;0;0
15.1.2017 19:00;0;0;0
15.1.2017 20:00;0;0;0
15.1.2017 21:00;0;0;0
15.1.2017 22:00;0;0;0
15.1.2017 23:00;0;0;0
16.1.2017 0:00;0;0;0
16.1.2017 1:00;0;0;0
16.1.2017 2:00;0;0;0
16.1.2017 3:00;0;0;0
16.1.2017 4:00;0;0;0
16.1.2017 5:00;0;0;0
16.1.2017 6:00;0;0;0
16.1.2017 7:00;0;0;0
16.1.2017 8:00;0;0;0
16.1.2017 9:00;2;0;2
16.1.2017 10:00;0;0;0
16.1.2017 11:00;0;0;0
16.1.2017 12:00;3;0;3
16.1.2017 13:00;1;1;0
16.1.2017 14:00;0;0;0
16.1.2017 15:00;0;0;0
16.1.2017 16:00;0;0;0
16.1.2017 17:00;0;0;0
16.1.2017 18:00;0;0;0
16.1.2017 19:00;0;0;0
16.1.2017 20:00;0;0;0
16.1.2017 21:00;0;0;0
16.1.2017 22:00;0;0;0
16.1.2017 23:00;0;0;0
17.1.2017 0:00;0;0;0
17.1.2017 1:00;0;0;0
17.1.2017 2:00;0;0;0
17.1.2017 3:00;0;0;0
17.1.2017 4:00;0;0;0
17.1.2017 5:00;0;0;0
17.1.2017 6:00;0;0;0
17.1.2017 7:00;0;0;0
17.1.2017 8:00;0;0;0
17.1.2017 9:00;1;0;1
17.1.2017 10:00;1;0;1
17.1.2017 11:00;1;0;1
17.1.2017 12:00;1;1;0
17.1.2017 13:00;1;0;1
17.1.2017 14:00;0;0;0
17.1.2017 15:00;1;1;0
17.1.2017 16:00;0;0;0
17.1.2017 17:00;0;0;0
17.1.2017 18:00;2;2;0
17.1.2017 19:00;0;0;0
17.1.2017 20:00;0;0;0
17.1.2017 21:00;0;0;0
17.1.2017 22:00;0;0;0
17.1.2017 23:00;0;0;0
18.1.2017 0:00;0;0;0
18.1.2017 1:00;0;0;0
18.1.2017 2:00;0;0;0
18.1.2017 3:00;0;0;0
18.1.2017 4:00;0;0;0
18.1.2017 5:00;0;0;0
18.1.2017 6:00;0;0;0
18.1.2017 7:00;0;0;0
18.1.2017 8:00;0;0;0
18.1.2017 9:00;1;0;1
18.1.2017 10:00;1;0;1
18.1.2017 11:00;0;0;0
18.1.2017 12:00;0;0;0
18.1.2017 13:00;1;0;1
18.1.2017 14:00;1;0;1
18.1.2017 15:00;0;0;0
18.1.2017 16:00;0;0;0
18.1.2017 17:00;0;0;0
18.1.2017 18:00;1;0;1
18.1.2017 19:00;1;1;0
18.1.2017 20:00;0;0;0
18.1.2017 21:00;0;0;0
18.1.2017 22:00;0;0;0
18.1.2017 23:00;0;0;0
19.1.2017 0:00;0;0;0
19.1.2017 1:00;0;0;0
19.1.2017 2:00;0;0;0
19.1.2017 3:00;0;0;0
19.1.2017 4:00;0;0;0
19.1.2017 5:00;0;0;0
19.1.2017 6:00;0;0;0
19.1.2017 7:00;0;0;0
19.1.2017 8:00;0;0;0
19.1.2017 9:00;2;0;2
19.1.2017 10:00;1;0;1
19.1.2017 11:00;0;0;0
19.1.2017 12:00;1;1;0
19.1.2017 13:00;0;0;0
19.1.2017 14:00;1;1;0
19.1.2017 15:00;0;0;0
19.1.2017 16:00;1;0;1
19.1.2017 17:00;0;0;0
19.1.2017 18:00;0;0;0
19.1.2017 19:00;1;0;1
19.1.2017 20:00;0;0;0
19.1.2017 21:00;0;0;0
19.1.2017 22:00;0;0;0
19.1.2017 23:00;0;0;0
20.1.2017 0:00;0;0;0
20.1.2017 1:00;0;0;0
20.1.2017 2:00;0;0;0
20.1.2017 3:00;0;0;0
20.1.2017 4:00;0;0;0
20.1.2017 5:00;0;0;0
20.1.2017 6:00;0;0;0
20.1.2017 7:00;0;0;0
20.1.2017 8:00;1;0;1
20.1.2017 9:00;0;0;0
20.1.2017 10:00;1;0;1
20.1.2017 11:00;2;1;1
20.1.2017 12:00;2;0;2
20.1.2017 13:00;0;0;0
20.1.2017 14:00;0;0;0
20.1.2017 15:00;0;0;0
20.1.2017 16:00;0;0;0
20.1.2017 17:00;1;0;1
20.1.2017 18:00;1;1;0
20.1.2017 19:00;0;0;0
20.1.2017 20:00;0;0;0
20.1.2017 21:00;0;0;0
20.1.2017 22:00;0;0;0
20.1.2017 23:00;0;0;0
21.1.2017 0:00;0;0;0
21.1.2017 1:00;0;0;0
21.1.2017 2:00;0;0;0
21.1.2017 3:00;0;0;0
21.1.2017 4:00;0;0;0
21.1.2017 5:00;0;0;0
21.1.2017 6:00;0;0;0
21.1.2017 7:00;0;0;0
21.1.2017 8:00;0;0;0
21.1.2017 9:00;0;0;0
21.1.2017 10:00;0;0;0
21.1.2017 11:00;1;0;1
21.1.2017 12:00;1;0;1
21.1.2017 13:00;1;0;1
21.1.2017 14:00;2;0;2
21.1.2017 15:00;1;1;0
21.1.2017 16:00;2;1;1
21.1.2017 17:00;3;2;1
21.1.2017 18:00;2;2;0
21.1.2017 19:00;0;0;0
21.1.2017 20:00;0;0;0
21.1.2017 21:00;0;0;0
21.1.2017 22:00;0;0;0
21.1.2017 23:00;0;0;0
22.1.2017 0:00;0;0;0
22.1.2017 1:00;0;0;0
22.1.2017 2:00;0;0;0
22.1.2017 3:00;0;0;0
22.1.2017 4:00;0;0;0
22.1.2017 5:00;0;0;0
22.1.2017 6:00;0;0;0
22.1.2017 7:00;0;0;0
22.1.2017 8:00;0;0;0
22.1.2017 9:00;1;1;0
22.1.2017 10:00;3;0;3
22.1.2017 11:00;1;0;1
22.1.2017 12:00;2;1;1
22.1.2017 13:00;1;1;0
22.1.2017 14:00;1;0;1
22.1.2017 15:00;3;3;0
22.1.2017 16:00;2;1;1
22.1.2017 17:00;1;1;0
22.1.2017 18:00;0;0;0
22.1.2017 19:00;0;0;0
22.1.2017 20:00;0;0;0
22.1.2017 21:00;0;0;0
22.1.2017 22:00;0;0;0
22.1.2017 23:00;0;0;0
23.1.2017 0:00;0;0;0
23.1.2017 1:00;0;0;0
23.1.2017 2:00;0;0;0
23.1.2017 3:00;0;0;0
23.1.2017 4:00;0;0;0
23.1.2017 5:00;0;0;0
23.1.2017 6:00;0;0;0
23.1.2017 7:00;0;0;0
23.1.2017 8:00;1;1;0
23.1.2017 9:00;0;0;0
23.1.2017 10:00;0;0;0
23.1.2017 11:00;0;0;0
23.1.2017 12:00;0;0;0
23.1.2017 13:00;0;0;0
23.1.2017 14:00;1;0;1
23.1.2017 15:00;1;1;0
23.1.2017 16:00;1;1;0
23.1.2017 17:00;0;0;0
23.1.2017 18:00;0;0;0
23.1.2017 19:00;0;0;0
23.1.2017 20:00;0;0;0
23.1.2017 21:00;0;0;0
23.1.2017 22:00;0;0;0
23.1.2017 23:00;0;0;0
24.1.2017 0:00;0;0;0
24.1.2017 1:00;0;0;0
24.1.2017 2:00;0;0;0
24.1.2017 3:00;0;0;0
24.1.2017 4:00;0;0;0
24.1.2017 5:00;0;0;0
24.1.2017 6:00;0;0;0
24.1.2017 7:00;0;0;0
24.1.2017 8:00;0;0;0
24.1.2017 9:00;0;0;0
24.1.2017 10:00;0;0;0
24.1.2017 11:00;0;0;0
24.1.2017 12:00;1;1;0
24.1.2017 13:00;1;0;1
24.1.2017 14:00;0;0;0
24.1.2017 15:00;0;0;0
24.1.2017 16:00;0;0;0
24.1.2017 17:00;0;0;0
24.1.2017 18:00;1;1;0
24.1.2017 19:00;0;0;0
24.1.2017 20:00;0;0;0
24.1.2017 21:00;0;0;0
24.1.2017 22:00;0;0;0
24.1.2017 23:00;0;0;0
25.1.2017 0:00;0;0;0
25.1.2017 1:00;0;0;0
25.1.2017 2:00;0;0;0
25.1.2017 3:00;0;0;0
25.1.2017 4:00;0;0;0
25.1.2017 5:00;0;0;0
25.1.2017 6:00;0;0;0
25.1.2017 7:00;0;0;0
25.1.2017 8:00;0;0;0
25.1.2017 9:00;1;0;1
25.1.2017 10:00;0;0;0
25.1.2017 11:00;0;0;0
25.1.2017 12:00;2;1;1
25.1.2017 13:00;0;0;0
25.1.2017 14:00;0;0;0
25.1.2017 15:00;0;0;0
25.1.2017 16:00;1;1;0
25.1.2017 17:00;0;0;0
25.1.2017 18:00;0;0;0
25.1.2017 19:00;0;0;0
25.1.2017 20:00;0;0;0
25.1.2017 21:00;0;0;0
25.1.2017 22:00;0;0;0
25.1.2017 23:00;0;0;0
26.1.2017 0:00;1;0;1
26.1.2017 1:00;0;0;0
26.1.2017 2:00;0;0;0
26.1.2017 3:00;0;0;0
26.1.2017 4:00;0;0;0
26.1.2017 5:00;0;0;0
26.1.2017 6:00;0;0;0
26.1.2017 7:00;0;0;0
26.1.2017 8:00;0;0;0
26.1.2017 9:00;1;0;1
26.1.2017 10:00;0;0;0
26.1.2017 11:00;0;0;0
26.1.2017 12:00;0;0;0
26.1.2017 13:00;2;1;1
26.1.2017 14:00;0;0;0
26.1.2017 15:00;0;0;0
26.1.2017 16:00;2;1;1
26.1.2017 17:00;0;0;0
26.1.2017 18:00;0;0;0
26.1.2017 19:00;0;0;0
26.1.2017 20:00;0;0;0
26.1.2017 21:00;0;0;0
26.1.2017 22:00;0;0;0
26.1.2017 23:00;0;0;0
27.1.2017 0:00;0;0;0
27.1.2017 1:00;0;0;0
27.1.2017 2:00;0;0;0
27.1.2017 3:00;0;0;0
27.1.2017 4:00;0;0;0
27.1.2017 5:00;0;0;0
27.1.2017 6:00;0;0;0
27.1.2017 7:00;0;0;0
27.1.2017 8:00;1;0;1
27.1.2017 9:00;0;0;0
27.1.2017 10:00;0;0;0
27.1.2017 11:00;1;0;1
27.1.2017 12:00;0;0;0
27.1.2017 13:00;0;0;0
27.1.2017 14:00;3;2;1
27.1.2017 15:00;1;1;0
27.1.2017 16:00;1;0;1
27.1.2017 17:00;1;1;0
27.1.2017 18:00;0;0;0
27.1.2017 19:00;0;0;0
27.1.2017 20:00;0;0;0
27.1.2017 21:00;0;0;0
27.1.2017 22:00;1;0;1
27.1.2017 23:00;0;0;0
28.1.2017 0:00;0;0;0
28.1.2017 1:00;0;0;0
28.1.2017 2:00;0;0;0
28.1.2017 3:00;0;0;0
28.1.2017 4:00;0;0;0
28.1.2017 5:00;0;0;0
28.1.2017 6:00;0;0;0
28.1.2017 7:00;0;0;0
28.1.2017 8:00;0;0;0
28.1.2017 9:00;0;0;0
28.1.2017 10:00;0;0;0
28.1.2017 11:00;2;2;0
28.1.2017 12:00;3;0;3
28.1.2017 13:00;0;0;0
28.1.2017 14:00;1;0;1
28.1.2017 15:00;1;1;0
28.1.2017 16:00;0;0;0
28.1.2017 17:00;0;0;0
28.1.2017 18:00;0;0;0
28.1.2017 19:00;0;0;0
28.1.2017 20:00;0;0;0
28.1.2017 21:00;0;0;0
28.1.2017 22:00;0;0;0
28.1.2017 23:00;0;0;0
29.1.2017 0:00;0;0;0
29.1.2017 1:00;0;0;0
29.1.2017 2:00;0;0;0
29.1.2017 3:00;0;0;0
29.1.2017 4:00;0;0;0
29.1.2017 5:00;0;0;0
29.1.2017 6:00;1;0;1
29.1.2017 7:00;2;2;0
29.1.2017 8:00;1;1;0
29.1.2017 9:00;0;0;0
29.1.2017 10:00;1;0;1
29.1.2017 11:00;1;1;0
29.1.2017 12:00;0;0;0
29.1.2017 13:00;0;0;0
29.1.2017 14:00;2;2;0
29.1.2017 15:00;1;0;1
29.1.2017 16:00;0;0;0
29.1.2017 17:00;0;0;0
29.1.2017 18:00;0;0;0
29.1.2017 19:00;0;0;0
29.1.2017 20:00;0;0;0
29.1.2017 21:00;0;0;0
29.1.2017 22:00;0;0;0
29.1.2017 23:00;0;0;0
30.1.2017 0:00;0;0;0
30.1.2017 1:00;0;0;0
30.1.2017 2:00;0;0;0
30.1.2017 3:00;0;0;0
30.1.2017 4:00;0;0;0
30.1.2017 5:00;0;0;0
30.1.2017 6:00;0;0;0
30.1.2017 7:00;0;0;0
30.1.2017 8:00;0;0;0
30.1.2017 9:00;0;0;0
30.1.2017 10:00;0;0;0
30.1.2017 11:00;0;0;0
30.1.2017 12:00;1;0;1
30.1.2017 13:00;0;0;0
30.1.2017 14:00;0;0;0
30.1.2017 15:00;1;1;0
30.1.2017 16:00;0;0;0
30.1.2017 17:00;0;0;0
30.1.2017 18:00;0;0;0
30.1.2017 19:00;0;0;0
30.1.2017 20:00;0;0;0
30.1.2017 21:00;0;0;0
30.1.2017 22:00;0;0;0
30.1.2017 23:00;0;0;0
31.1.2017 0:00;0;0;0
31.1.2017 1:00;0;0;0
31.1.2017 2:00;0;0;0
31.1.2017 3:00;0;0;0
31.1.2017 4:00;0;0;0
31.1.2017 5:00;0;0;0
31.1.2017 6:00;0;0;0
31.1.2017 7:00;0;0;0
31.1.2017 8:00;0;0;0
31.1.2017 9:00;0;0;0
31.1.2017 10:00;0;0;0
31.1.2017 11:00;0;0;0
31.1.2017 12:00;0;0;0
31.1.2017 13:00;0;0;0
31.1.2017 14:00;0;0;0
31.1.2017 15:00;0;0;0
31.1.2017 16:00;0;0;0
31.1.2017 17:00;0;0;0
31.1.2017 18:00;0;0;0
31.1.2017 19:00;0;0;0
31.1.2017 20:00;0;0;0
31.1.2017 21:00;0;0;0
31.1.2017 22:00;0;0;0
31.1.2017 23:00;0;0;0
