Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
6.2.2018 17:00;0;0;0
6.2.2018 18:00;0;0;0
6.2.2018 19:00;0;0;0
6.2.2018 20:00;0;0;0
6.2.2018 21:00;0;0;0
6.2.2018 22:00;0;0;0
6.2.2018 23:00;0;0;0
7.2.2018 0:00;0;0;0
7.2.2018 1:00;0;0;0
7.2.2018 2:00;0;0;0
7.2.2018 3:00;0;0;0
7.2.2018 4:00;0;0;0
7.2.2018 5:00;0;0;0
7.2.2018 6:00;0;0;0
7.2.2018 7:00;0;0;0
7.2.2018 8:00;2;1;1
7.2.2018 9:00;1;1;0
7.2.2018 10:00;0;0;0
7.2.2018 11:00;0;0;0
7.2.2018 12:00;0;0;0
7.2.2018 13:00;2;0;2
7.2.2018 14:00;0;0;0
7.2.2018 15:00;0;0;0
7.2.2018 16:00;0;0;0
7.2.2018 17:00;2;0;2
7.2.2018 18:00;0;0;0
7.2.2018 19:00;0;0;0
7.2.2018 20:00;2;0;2
7.2.2018 21:00;1;1;0
7.2.2018 22:00;0;0;0
7.2.2018 23:00;0;0;0
8.2.2018 0:00;0;0;0
8.2.2018 1:00;0;0;0
8.2.2018 2:00;0;0;0
8.2.2018 3:00;0;0;0
8.2.2018 4:00;0;0;0
8.2.2018 5:00;0;0;0
8.2.2018 6:00;0;0;0
8.2.2018 7:00;0;0;0
8.2.2018 8:00;0;0;0
8.2.2018 9:00;1;0;1
8.2.2018 10:00;0;0;0
8.2.2018 11:00;0;0;0
8.2.2018 12:00;0;0;0
8.2.2018 13:00;2;1;1
8.2.2018 14:00;0;0;0
8.2.2018 15:00;1;1;0
8.2.2018 16:00;2;1;1
8.2.2018 17:00;0;0;0
8.2.2018 18:00;1;0;1
8.2.2018 19:00;0;0;0
8.2.2018 20:00;0;0;0
8.2.2018 21:00;1;1;0
8.2.2018 22:00;0;0;0
8.2.2018 23:00;0;0;0
9.2.2018 0:00;0;0;0
9.2.2018 1:00;0;0;0
9.2.2018 2:00;0;0;0
9.2.2018 3:00;0;0;0
9.2.2018 4:00;0;0;0
9.2.2018 5:00;0;0;0
9.2.2018 6:00;0;0;0
9.2.2018 7:00;1;1;0
9.2.2018 8:00;0;0;0
9.2.2018 9:00;2;1;1
9.2.2018 10:00;2;0;2
9.2.2018 11:00;0;0;0
9.2.2018 12:00;1;0;1
9.2.2018 13:00;3;1;2
9.2.2018 14:00;7;6;1
9.2.2018 15:00;3;0;3
9.2.2018 16:00;6;3;3
9.2.2018 17:00;5;2;3
9.2.2018 18:00;1;1;0
9.2.2018 19:00;3;0;3
9.2.2018 20:00;0;0;0
9.2.2018 21:00;0;0;0
9.2.2018 22:00;0;0;0
9.2.2018 23:00;0;0;0
10.2.2018 0:00;0;0;0
10.2.2018 1:00;0;0;0
10.2.2018 2:00;0;0;0
10.2.2018 3:00;0;0;0
10.2.2018 4:00;0;0;0
10.2.2018 5:00;0;0;0
10.2.2018 6:00;0;0;0
10.2.2018 7:00;0;0;0
10.2.2018 8:00;0;0;0
10.2.2018 9:00;4;0;4
10.2.2018 10:00;5;2;3
10.2.2018 11:00;11;4;7
10.2.2018 12:00;13;8;5
10.2.2018 13:00;13;7;6
10.2.2018 14:00;9;4;5
10.2.2018 15:00;11;6;5
10.2.2018 16:00;1;1;0
10.2.2018 17:00;3;3;0
10.2.2018 18:00;0;0;0
10.2.2018 19:00;0;0;0
10.2.2018 20:00;2;0;2
10.2.2018 21:00;0;0;0
10.2.2018 22:00;0;0;0
10.2.2018 23:00;0;0;0
11.2.2018 0:00;0;0;0
11.2.2018 1:00;0;0;0
11.2.2018 2:00;0;0;0
11.2.2018 3:00;0;0;0
11.2.2018 4:00;0;0;0
11.2.2018 5:00;0;0;0
11.2.2018 6:00;0;0;0
11.2.2018 7:00;0;0;0
11.2.2018 8:00;1;0;1
11.2.2018 9:00;1;0;1
11.2.2018 10:00;19;3;16
11.2.2018 11:00;17;4;13
11.2.2018 12:00;11;5;6
11.2.2018 13:00;22;9;13
11.2.2018 14:00;24;11;13
11.2.2018 15:00;16;10;6
11.2.2018 16:00;16;10;6
11.2.2018 17:00;1;1;0
11.2.2018 18:00;3;0;3
11.2.2018 19:00;0;0;0
11.2.2018 20:00;0;0;0
11.2.2018 21:00;0;0;0
11.2.2018 22:00;0;0;0
11.2.2018 23:00;0;0;0
12.2.2018 0:00;0;0;0
12.2.2018 1:00;0;0;0
12.2.2018 2:00;0;0;0
12.2.2018 3:00;0;0;0
12.2.2018 4:00;0;0;0
12.2.2018 5:00;0;0;0
12.2.2018 6:00;1;1;0
12.2.2018 7:00;1;1;0
12.2.2018 8:00;2;1;1
12.2.2018 9:00;0;0;0
12.2.2018 10:00;5;1;4
12.2.2018 11:00;1;1;0
12.2.2018 12:00;1;0;1
12.2.2018 13:00;5;3;2
12.2.2018 14:00;5;1;4
12.2.2018 15:00;5;3;2
12.2.2018 16:00;6;2;4
12.2.2018 17:00;3;3;0
12.2.2018 18:00;0;0;0
12.2.2018 19:00;1;1;0
12.2.2018 20:00;0;0;0
12.2.2018 21:00;0;0;0
12.2.2018 22:00;0;0;0
12.2.2018 23:00;0;0;0
13.2.2018 0:00;0;0;0
13.2.2018 1:00;0;0;0
13.2.2018 2:00;0;0;0
13.2.2018 3:00;0;0;0
13.2.2018 4:00;0;0;0
13.2.2018 5:00;1;1;0
13.2.2018 6:00;0;0;0
13.2.2018 7:00;0;0;0
13.2.2018 8:00;1;0;1
13.2.2018 9:00;4;2;2
13.2.2018 10:00;4;0;4
13.2.2018 11:00;2;1;1
13.2.2018 12:00;0;0;0
13.2.2018 13:00;1;1;0
13.2.2018 14:00;2;0;2
13.2.2018 15:00;2;0;2
13.2.2018 16:00;4;3;1
13.2.2018 17:00;6;2;4
13.2.2018 18:00;1;1;0
13.2.2018 19:00;0;0;0
13.2.2018 20:00;0;0;0
13.2.2018 21:00;0;0;0
13.2.2018 22:00;0;0;0
13.2.2018 23:00;0;0;0
14.2.2018 0:00;0;0;0
14.2.2018 1:00;0;0;0
14.2.2018 2:00;0;0;0
14.2.2018 3:00;0;0;0
14.2.2018 4:00;0;0;0
14.2.2018 5:00;0;0;0
14.2.2018 6:00;0;0;0
14.2.2018 7:00;0;0;0
14.2.2018 8:00;2;0;2
14.2.2018 9:00;3;2;1
14.2.2018 10:00;4;1;3
14.2.2018 11:00;4;2;2
14.2.2018 12:00;2;1;1
14.2.2018 13:00;2;0;2
14.2.2018 14:00;3;1;2
14.2.2018 15:00;1;1;0
14.2.2018 16:00;3;1;2
14.2.2018 17:00;2;0;2
14.2.2018 18:00;1;1;0
14.2.2018 19:00;0;0;0
14.2.2018 20:00;0;0;0
14.2.2018 21:00;0;0;0
14.2.2018 22:00;0;0;0
14.2.2018 23:00;0;0;0
15.2.2018 0:00;0;0;0
15.2.2018 1:00;0;0;0
15.2.2018 2:00;0;0;0
15.2.2018 3:00;0;0;0
15.2.2018 4:00;0;0;0
15.2.2018 5:00;1;1;0
15.2.2018 6:00;1;0;1
15.2.2018 7:00;2;1;1
15.2.2018 8:00;2;1;1
15.2.2018 9:00;3;1;2
15.2.2018 10:00;1;0;1
15.2.2018 11:00;4;3;1
15.2.2018 12:00;4;2;2
15.2.2018 13:00;3;2;1
15.2.2018 14:00;4;1;3
15.2.2018 15:00;11;6;5
15.2.2018 16:00;16;5;11
15.2.2018 17:00;4;3;1
15.2.2018 18:00;1;0;1
15.2.2018 19:00;2;0;2
15.2.2018 20:00;0;0;0
15.2.2018 21:00;0;0;0
15.2.2018 22:00;0;0;0
15.2.2018 23:00;0;0;0
16.2.2018 0:00;0;0;0
16.2.2018 1:00;0;0;0
16.2.2018 2:00;0;0;0
16.2.2018 3:00;0;0;0
16.2.2018 4:00;0;0;0
16.2.2018 5:00;2;1;1
16.2.2018 6:00;1;0;1
16.2.2018 7:00;1;0;1
16.2.2018 8:00;0;0;0
16.2.2018 9:00;4;1;3
16.2.2018 10:00;0;0;0
16.2.2018 11:00;1;0;1
16.2.2018 12:00;0;0;0
16.2.2018 13:00;2;1;1
16.2.2018 14:00;2;2;0
16.2.2018 15:00;2;1;1
16.2.2018 16:00;4;0;4
16.2.2018 17:00;3;3;0
16.2.2018 18:00;1;1;0
16.2.2018 19:00;0;0;0
16.2.2018 20:00;0;0;0
16.2.2018 21:00;1;1;0
16.2.2018 22:00;0;0;0
16.2.2018 23:00;0;0;0
17.2.2018 0:00;0;0;0
17.2.2018 1:00;0;0;0
17.2.2018 2:00;0;0;0
17.2.2018 3:00;0;0;0
17.2.2018 4:00;0;0;0
17.2.2018 5:00;0;0;0
17.2.2018 6:00;0;0;0
17.2.2018 7:00;1;1;0
17.2.2018 8:00;2;0;2
17.2.2018 9:00;2;1;1
17.2.2018 10:00;6;1;5
17.2.2018 11:00;7;3;4
17.2.2018 12:00;5;4;1
17.2.2018 13:00;2;1;1
17.2.2018 14:00;4;1;3
17.2.2018 15:00;0;0;0
17.2.2018 16:00;4;2;2
17.2.2018 17:00;2;2;0
17.2.2018 18:00;0;0;0
17.2.2018 19:00;0;0;0
17.2.2018 20:00;0;0;0
17.2.2018 21:00;0;0;0
17.2.2018 22:00;0;0;0
17.2.2018 23:00;0;0;0
18.2.2018 0:00;0;0;0
18.2.2018 1:00;0;0;0
18.2.2018 2:00;0;0;0
18.2.2018 3:00;0;0;0
18.2.2018 4:00;0;0;0
18.2.2018 5:00;0;0;0
18.2.2018 6:00;0;0;0
18.2.2018 7:00;0;0;0
18.2.2018 8:00;0;0;0
18.2.2018 9:00;3;1;2
18.2.2018 10:00;4;2;2
18.2.2018 11:00;2;1;1
18.2.2018 12:00;8;1;7
18.2.2018 13:00;11;4;7
18.2.2018 14:00;16;7;9
18.2.2018 15:00;10;6;4
18.2.2018 16:00;2;2;0
18.2.2018 17:00;3;3;0
18.2.2018 18:00;1;1;0
18.2.2018 19:00;0;0;0
18.2.2018 20:00;0;0;0
18.2.2018 21:00;0;0;0
18.2.2018 22:00;0;0;0
18.2.2018 23:00;0;0;0
19.2.2018 0:00;0;0;0
19.2.2018 1:00;0;0;0
19.2.2018 2:00;0;0;0
19.2.2018 3:00;0;0;0
19.2.2018 4:00;0;0;0
19.2.2018 5:00;2;2;0
19.2.2018 6:00;1;0;1
19.2.2018 7:00;0;0;0
19.2.2018 8:00;4;2;2
19.2.2018 9:00;2;1;1
19.2.2018 10:00;4;2;2
19.2.2018 11:00;5;2;3
19.2.2018 12:00;2;2;0
19.2.2018 13:00;7;3;4
19.2.2018 14:00;13;3;10
19.2.2018 15:00;10;6;4
19.2.2018 16:00;5;4;1
19.2.2018 17:00;6;3;3
19.2.2018 18:00;1;0;1
19.2.2018 19:00;0;0;0
19.2.2018 20:00;1;1;0
19.2.2018 21:00;0;0;0
19.2.2018 22:00;0;0;0
19.2.2018 23:00;0;0;0
20.2.2018 0:00;0;0;0
20.2.2018 1:00;0;0;0
20.2.2018 2:00;0;0;0
20.2.2018 3:00;0;0;0
20.2.2018 4:00;0;0;0
20.2.2018 5:00;0;0;0
20.2.2018 6:00;0;0;0
20.2.2018 7:00;0;0;0
20.2.2018 8:00;5;2;3
20.2.2018 9:00;0;0;0
20.2.2018 10:00;0;0;0
20.2.2018 11:00;2;2;0
20.2.2018 12:00;0;0;0
20.2.2018 13:00;0;0;0
20.2.2018 14:00;0;0;0
20.2.2018 15:00;0;0;0
20.2.2018 16:00;0;0;0
20.2.2018 17:00;0;0;0
20.2.2018 18:00;2;0;2
20.2.2018 19:00;0;0;0
20.2.2018 20:00;0;0;0
20.2.2018 21:00;0;0;0
20.2.2018 22:00;0;0;0
20.2.2018 23:00;0;0;0
21.2.2018 0:00;0;0;0
21.2.2018 1:00;0;0;0
21.2.2018 2:00;0;0;0
21.2.2018 3:00;0;0;0
21.2.2018 4:00;0;0;0
21.2.2018 5:00;0;0;0
21.2.2018 6:00;1;1;0
21.2.2018 7:00;0;0;0
21.2.2018 8:00;2;1;1
21.2.2018 9:00;0;0;0
21.2.2018 10:00;0;0;0
21.2.2018 11:00;0;0;0
21.2.2018 12:00;1;0;1
21.2.2018 13:00;1;1;0
21.2.2018 14:00;1;1;0
21.2.2018 15:00;5;2;3
21.2.2018 16:00;2;0;2
21.2.2018 17:00;3;1;2
21.2.2018 18:00;1;1;0
21.2.2018 19:00;0;0;0
21.2.2018 20:00;0;0;0
21.2.2018 21:00;0;0;0
21.2.2018 22:00;0;0;0
21.2.2018 23:00;0;0;0
22.2.2018 0:00;0;0;0
22.2.2018 1:00;0;0;0
22.2.2018 2:00;0;0;0
22.2.2018 3:00;0;0;0
22.2.2018 4:00;0;0;0
22.2.2018 5:00;0;0;0
22.2.2018 6:00;0;0;0
22.2.2018 7:00;0;0;0
22.2.2018 8:00;2;0;2
22.2.2018 9:00;1;0;1
22.2.2018 10:00;2;1;1
22.2.2018 11:00;2;2;0
22.2.2018 12:00;4;0;4
22.2.2018 13:00;4;1;3
22.2.2018 14:00;8;3;5
22.2.2018 15:00;0;0;0
22.2.2018 16:00;3;1;2
22.2.2018 17:00;5;2;3
22.2.2018 18:00;7;4;3
22.2.2018 19:00;0;0;0
22.2.2018 20:00;0;0;0
22.2.2018 21:00;0;0;0
22.2.2018 22:00;0;0;0
22.2.2018 23:00;0;0;0
23.2.2018 0:00;0;0;0
23.2.2018 1:00;0;0;0
23.2.2018 2:00;0;0;0
23.2.2018 3:00;0;0;0
23.2.2018 4:00;0;0;0
23.2.2018 5:00;0;0;0
23.2.2018 6:00;0;0;0
23.2.2018 7:00;1;0;1
23.2.2018 8:00;0;0;0
23.2.2018 9:00;1;0;1
23.2.2018 10:00;0;0;0
23.2.2018 11:00;0;0;0
23.2.2018 12:00;1;0;1
23.2.2018 13:00;0;0;0
23.2.2018 14:00;1;0;1
23.2.2018 15:00;2;0;2
23.2.2018 16:00;3;3;0
23.2.2018 17:00;2;1;1
23.2.2018 18:00;0;0;0
23.2.2018 19:00;0;0;0
23.2.2018 20:00;1;0;1
23.2.2018 21:00;0;0;0
23.2.2018 22:00;0;0;0
23.2.2018 23:00;0;0;0
24.2.2018 0:00;0;0;0
24.2.2018 1:00;0;0;0
24.2.2018 2:00;0;0;0
24.2.2018 3:00;0;0;0
24.2.2018 4:00;0;0;0
24.2.2018 5:00;0;0;0
24.2.2018 6:00;0;0;0
24.2.2018 7:00;0;0;0
24.2.2018 8:00;1;1;0
24.2.2018 9:00;8;2;6
24.2.2018 10:00;12;2;10
24.2.2018 11:00;6;3;3
24.2.2018 12:00;9;2;7
24.2.2018 13:00;8;3;5
24.2.2018 14:00;16;12;4
24.2.2018 15:00;5;5;0
24.2.2018 16:00;3;2;1
24.2.2018 17:00;8;3;5
24.2.2018 18:00;1;1;0
24.2.2018 19:00;0;0;0
24.2.2018 20:00;0;0;0
24.2.2018 21:00;0;0;0
24.2.2018 22:00;0;0;0
24.2.2018 23:00;0;0;0
25.2.2018 0:00;0;0;0
25.2.2018 1:00;0;0;0
25.2.2018 2:00;0;0;0
25.2.2018 3:00;0;0;0
25.2.2018 4:00;0;0;0
25.2.2018 5:00;0;0;0
25.2.2018 6:00;0;0;0
25.2.2018 7:00;0;0;0
25.2.2018 8:00;0;0;0
25.2.2018 9:00;1;0;1
25.2.2018 10:00;5;1;4
25.2.2018 11:00;6;1;5
25.2.2018 12:00;6;5;1
25.2.2018 13:00;3;1;2
25.2.2018 14:00;14;6;8
25.2.2018 15:00;4;2;2
25.2.2018 16:00;2;2;0
25.2.2018 17:00;3;3;0
25.2.2018 18:00;1;1;0
25.2.2018 19:00;0;0;0
25.2.2018 20:00;0;0;0
25.2.2018 21:00;0;0;0
25.2.2018 22:00;0;0;0
25.2.2018 23:00;0;0;0
26.2.2018 0:00;0;0;0
26.2.2018 1:00;0;0;0
26.2.2018 2:00;0;0;0
26.2.2018 3:00;0;0;0
26.2.2018 4:00;0;0;0
26.2.2018 5:00;0;0;0
26.2.2018 6:00;0;0;0
26.2.2018 7:00;0;0;0
26.2.2018 8:00;1;0;1
26.2.2018 9:00;0;0;0
26.2.2018 10:00;0;0;0
26.2.2018 11:00;0;0;0
26.2.2018 12:00;0;0;0
26.2.2018 13:00;1;0;1
26.2.2018 14:00;0;0;0
26.2.2018 15:00;4;2;2
26.2.2018 16:00;1;1;0
26.2.2018 17:00;0;0;0
26.2.2018 18:00;0;0;0
26.2.2018 19:00;0;0;0
26.2.2018 20:00;0;0;0
26.2.2018 21:00;0;0;0
26.2.2018 22:00;0;0;0
26.2.2018 23:00;0;0;0
27.2.2018 0:00;0;0;0
27.2.2018 1:00;0;0;0
27.2.2018 2:00;0;0;0
27.2.2018 3:00;0;0;0
27.2.2018 4:00;0;0;0
27.2.2018 5:00;0;0;0
27.2.2018 6:00;0;0;0
27.2.2018 7:00;0;0;0
27.2.2018 8:00;0;0;0
27.2.2018 9:00;1;0;1
27.2.2018 10:00;1;0;1
27.2.2018 11:00;0;0;0
27.2.2018 12:00;0;0;0
27.2.2018 13:00;0;0;0
27.2.2018 14:00;3;0;3
27.2.2018 15:00;0;0;0
27.2.2018 16:00;1;1;0
27.2.2018 17:00;2;1;1
27.2.2018 18:00;3;3;0
27.2.2018 19:00;1;0;1
27.2.2018 20:00;1;0;1
27.2.2018 21:00;0;0;0
27.2.2018 22:00;0;0;0
27.2.2018 23:00;0;0;0
28.2.2018 0:00;1;0;1
28.2.2018 1:00;0;0;0
28.2.2018 2:00;0;0;0
28.2.2018 3:00;0;0;0
28.2.2018 4:00;0;0;0
28.2.2018 5:00;0;0;0
28.2.2018 6:00;0;0;0
28.2.2018 7:00;0;0;0
28.2.2018 8:00;0;0;0
28.2.2018 9:00;3;1;2
28.2.2018 10:00;1;1;0
28.2.2018 11:00;2;1;1
28.2.2018 12:00;0;0;0
28.2.2018 13:00;0;0;0
28.2.2018 14:00;2;0;2
28.2.2018 15:00;2;0;2
28.2.2018 16:00;4;1;3
28.2.2018 17:00;4;3;1
28.2.2018 18:00;1;1;0
28.2.2018 19:00;0;0;0
28.2.2018 20:00;0;0;0
28.2.2018 21:00;0;0;0
28.2.2018 22:00;0;0;0
28.2.2018 23:00;0;0;0
Februar;1281;576;705
