Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
10.12.2019 13:00;6;2;4
10.12.2019 14:00;5;3;2
10.12.2019 15:00;10;5;5
10.12.2019 16:00;5;4;1
10.12.2019 17:00;3;1;2
10.12.2019 18:00;2;2;0
10.12.2019 19:00;1;1;0
10.12.2019 20:00;0;0;0
10.12.2019 21:00;0;0;0
10.12.2019 22:00;0;0;0
10.12.2019 23:00;0;0;0
11.12.2019 0:00;0;0;0
11.12.2019 1:00;0;0;0
11.12.2019 2:00;0;0;0
11.12.2019 3:00;0;0;0
11.12.2019 4:00;0;0;0
11.12.2019 5:00;1;1;0
11.12.2019 6:00;1;0;1
11.12.2019 7:00;1;1;0
11.12.2019 8:00;0;0;0
11.12.2019 9:00;0;0;0
11.12.2019 10:00;2;2;0
11.12.2019 11:00;8;1;7
11.12.2019 12:00;8;3;5
11.12.2019 13:00;17;8;9
11.12.2019 14:00;10;5;5
11.12.2019 15:00;11;3;8
11.12.2019 16:00;5;3;2
11.12.2019 17:00;3;1;2
11.12.2019 18:00;2;2;0
11.12.2019 19:00;1;0;1
11.12.2019 20:00;0;0;0
11.12.2019 21:00;0;0;0
11.12.2019 22:00;0;0;0
11.12.2019 23:00;0;0;0
12.12.2019 0:00;0;0;0
12.12.2019 1:00;0;0;0
12.12.2019 2:00;0;0;0
12.12.2019 3:00;0;0;0
12.12.2019 4:00;0;0;0
12.12.2019 5:00;0;0;0
12.12.2019 6:00;1;0;1
12.12.2019 7:00;2;1;1
12.12.2019 8:00;3;3;0
12.12.2019 9:00;0;0;0
12.12.2019 10:00;2;0;2
12.12.2019 11:00;0;0;0
12.12.2019 12:00;0;0;0
12.12.2019 13:00;4;3;1
12.12.2019 14:00;2;0;2
12.12.2019 15:00;1;0;1
12.12.2019 16:00;3;2;1
12.12.2019 17:00;1;0;1
12.12.2019 18:00;1;0;1
12.12.2019 19:00;0;0;0
12.12.2019 20:00;0;0;0
12.12.2019 21:00;1;0;1
12.12.2019 22:00;0;0;0
12.12.2019 23:00;0;0;0
13.12.2019 0:00;0;0;0
13.12.2019 1:00;0;0;0
13.12.2019 2:00;0;0;0
13.12.2019 3:00;0;0;0
13.12.2019 4:00;0;0;0
13.12.2019 5:00;0;0;0
13.12.2019 6:00;0;0;0
13.12.2019 7:00;1;1;0
13.12.2019 8:00;0;0;0
13.12.2019 9:00;2;0;2
13.12.2019 10:00;0;0;0
13.12.2019 11:00;0;0;0
13.12.2019 12:00;2;0;2
13.12.2019 13:00;5;1;4
13.12.2019 14:00;0;0;0
13.12.2019 15:00;3;3;0
13.12.2019 16:00;1;1;0
13.12.2019 17:00;4;0;4
13.12.2019 18:00;0;0;0
13.12.2019 19:00;0;0;0
13.12.2019 20:00;1;1;0
13.12.2019 21:00;1;1;0
13.12.2019 22:00;0;0;0
13.12.2019 23:00;0;0;0
14.12.2019 0:00;0;0;0
14.12.2019 1:00;0;0;0
14.12.2019 2:00;0;0;0
14.12.2019 3:00;0;0;0
14.12.2019 4:00;0;0;0
14.12.2019 5:00;0;0;0
14.12.2019 6:00;0;0;0
14.12.2019 7:00;0;0;0
14.12.2019 8:00;2;0;2
14.12.2019 9:00;2;1;1
14.12.2019 10:00;20;4;16
14.12.2019 11:00;26;9;17
14.12.2019 12:00;34;15;19
14.12.2019 13:00;10;6;4
14.12.2019 14:00;16;11;5
14.12.2019 15:00;4;3;1
14.12.2019 16:00;9;6;3
14.12.2019 17:00;1;0;1
14.12.2019 18:00;0;0;0
14.12.2019 19:00;1;0;1
14.12.2019 20:00;0;0;0
14.12.2019 21:00;0;0;0
14.12.2019 22:00;0;0;0
14.12.2019 23:00;0;0;0
15.12.2019 0:00;0;0;0
15.12.2019 1:00;0;0;0
15.12.2019 2:00;0;0;0
15.12.2019 3:00;0;0;0
15.12.2019 4:00;0;0;0
15.12.2019 5:00;1;1;0
15.12.2019 6:00;1;0;1
15.12.2019 7:00;1;1;0
15.12.2019 8:00;3;1;2
15.12.2019 9:00;5;2;3
15.12.2019 10:00;11;2;9
15.12.2019 11:00;16;6;10
15.12.2019 12:00;25;14;11
15.12.2019 13:00;18;7;11
15.12.2019 14:00;23;13;10
15.12.2019 15:00;23;17;6
15.12.2019 16:00;11;10;1
15.12.2019 17:00;2;2;0
15.12.2019 18:00;4;1;3
15.12.2019 19:00;0;0;0
15.12.2019 20:00;0;0;0
15.12.2019 21:00;0;0;0
15.12.2019 22:00;0;0;0
15.12.2019 23:00;0;0;0
16.12.2019 0:00;0;0;0
16.12.2019 1:00;0;0;0
16.12.2019 2:00;0;0;0
16.12.2019 3:00;0;0;0
16.12.2019 4:00;0;0;0
16.12.2019 5:00;0;0;0
16.12.2019 6:00;0;0;0
16.12.2019 7:00;2;1;1
16.12.2019 8:00;2;1;1
16.12.2019 9:00;0;0;0
16.12.2019 10:00;1;1;0
16.12.2019 11:00;5;1;4
16.12.2019 12:00;4;1;3
16.12.2019 13:00;7;6;1
16.12.2019 14:00;6;3;3
16.12.2019 15:00;7;3;4
16.12.2019 16:00;5;4;1
16.12.2019 17:00;3;2;1
16.12.2019 18:00;3;1;2
16.12.2019 19:00;0;0;0
16.12.2019 20:00;1;1;0
16.12.2019 21:00;0;0;0
16.12.2019 22:00;0;0;0
16.12.2019 23:00;0;0;0
17.12.2019 0:00;0;0;0
17.12.2019 1:00;0;0;0
17.12.2019 2:00;0;0;0
17.12.2019 3:00;0;0;0
17.12.2019 4:00;0;0;0
17.12.2019 5:00;0;0;0
17.12.2019 6:00;1;0;1
17.12.2019 7:00;2;2;0
17.12.2019 8:00;4;2;2
17.12.2019 9:00;4;1;3
17.12.2019 10:00;8;1;7
17.12.2019 11:00;11;6;5
17.12.2019 12:00;5;2;3
17.12.2019 13:00;10;3;7
17.12.2019 14:00;14;4;10
17.12.2019 15:00;13;7;6
17.12.2019 16:00;8;4;4
17.12.2019 17:00;4;2;2
17.12.2019 18:00;2;1;1
17.12.2019 19:00;1;0;1
17.12.2019 20:00;0;0;0
17.12.2019 21:00;2;1;1
17.12.2019 22:00;0;0;0
17.12.2019 23:00;0;0;0
18.12.2019 0:00;0;0;0
18.12.2019 1:00;0;0;0
18.12.2019 2:00;0;0;0
18.12.2019 3:00;0;0;0
18.12.2019 4:00;0;0;0
18.12.2019 5:00;1;1;0
18.12.2019 6:00;1;0;1
18.12.2019 7:00;5;5;0
18.12.2019 8:00;2;2;0
18.12.2019 9:00;8;3;5
18.12.2019 10:00;10;3;7
18.12.2019 11:00;11;3;8
18.12.2019 12:00;20;4;16
18.12.2019 13:00;29;10;19
18.12.2019 14:00;35;22;13
18.12.2019 15:00;31;20;11
18.12.2019 16:00;14;9;5
18.12.2019 17:00;8;5;3
18.12.2019 18:00;6;3;3
18.12.2019 19:00;1;1;0
18.12.2019 20:00;3;1;2
18.12.2019 21:00;0;0;0
18.12.2019 22:00;0;0;0
18.12.2019 23:00;0;0;0
19.12.2019 0:00;0;0;0
19.12.2019 1:00;0;0;0
19.12.2019 2:00;0;0;0
19.12.2019 3:00;0;0;0
19.12.2019 4:00;0;0;0
19.12.2019 5:00;2;1;1
19.12.2019 6:00;0;0;0
19.12.2019 7:00;7;3;4
19.12.2019 8:00;5;0;5
19.12.2019 9:00;2;2;0
19.12.2019 10:00;7;2;5
19.12.2019 11:00;10;4;6
19.12.2019 12:00;8;6;2
19.12.2019 13:00;15;6;9
19.12.2019 14:00;13;7;6
19.12.2019 15:00;13;5;8
19.12.2019 16:00;7;6;1
19.12.2019 17:00;5;2;3
19.12.2019 18:00;4;2;2
19.12.2019 19:00;3;3;0
19.12.2019 20:00;1;0;1
19.12.2019 21:00;0;0;0
19.12.2019 22:00;2;1;1
19.12.2019 23:00;0;0;0
20.12.2019 0:00;0;0;0
20.12.2019 1:00;0;0;0
20.12.2019 2:00;0;0;0
20.12.2019 3:00;0;0;0
20.12.2019 4:00;1;1;0
20.12.2019 5:00;1;1;0
20.12.2019 6:00;1;0;1
20.12.2019 7:00;2;1;1
20.12.2019 8:00;2;1;1
20.12.2019 9:00;3;2;1
20.12.2019 10:00;12;3;9
20.12.2019 11:00;14;4;10
20.12.2019 12:00;12;5;7
20.12.2019 13:00;14;2;12
20.12.2019 14:00;25;13;12
20.12.2019 15:00;14;10;4
20.12.2019 16:00;3;1;2
20.12.2019 17:00;2;0;2
20.12.2019 18:00;1;1;0
20.12.2019 19:00;0;0;0
20.12.2019 20:00;1;1;0
20.12.2019 21:00;0;0;0
20.12.2019 22:00;2;0;2
20.12.2019 23:00;0;0;0
21.12.2019 0:00;0;0;0
21.12.2019 1:00;1;0;1
21.12.2019 2:00;0;0;0
21.12.2019 3:00;0;0;0
21.12.2019 4:00;0;0;0
21.12.2019 5:00;0;0;0
21.12.2019 6:00;0;0;0
21.12.2019 7:00;0;0;0
21.12.2019 8:00;7;1;6
21.12.2019 9:00;23;4;19
21.12.2019 10:00;26;16;10
21.12.2019 11:00;22;13;9
21.12.2019 12:00;14;10;4
21.12.2019 13:00;11;10;1
21.12.2019 14:00;0;0;0
21.12.2019 15:00;0;0;0
21.12.2019 16:00;0;0;0
21.12.2019 17:00;0;0;0
21.12.2019 18:00;0;0;0
21.12.2019 19:00;0;0;0
21.12.2019 20:00;0;0;0
21.12.2019 21:00;0;0;0
21.12.2019 22:00;0;0;0
21.12.2019 23:00;0;0;0
22.12.2019 0:00;0;0;0
22.12.2019 1:00;0;0;0
22.12.2019 2:00;0;0;0
22.12.2019 3:00;0;0;0
22.12.2019 4:00;0;0;0
22.12.2019 5:00;0;0;0
22.12.2019 6:00;1;1;0
22.12.2019 7:00;0;0;0
22.12.2019 8:00;7;1;6
22.12.2019 9:00;7;5;2
22.12.2019 10:00;24;7;17
22.12.2019 11:00;10;5;5
22.12.2019 12:00;14;7;7
22.12.2019 13:00;19;10;9
22.12.2019 14:00;14;8;6
22.12.2019 15:00;2;1;1
22.12.2019 16:00;5;3;2
22.12.2019 17:00;1;1;0
22.12.2019 18:00;1;1;0
22.12.2019 19:00;1;1;0
22.12.2019 20:00;0;0;0
22.12.2019 21:00;0;0;0
22.12.2019 22:00;0;0;0
22.12.2019 23:00;0;0;0
23.12.2019 0:00;0;0;0
23.12.2019 1:00;0;0;0
23.12.2019 2:00;0;0;0
23.12.2019 3:00;0;0;0
23.12.2019 4:00;0;0;0
23.12.2019 5:00;0;0;0
23.12.2019 6:00;1;0;1
23.12.2019 7:00;0;0;0
23.12.2019 8:00;0;0;0
23.12.2019 9:00;0;0;0
23.12.2019 10:00;0;0;0
23.12.2019 11:00;1;1;0
23.12.2019 12:00;0;0;0
23.12.2019 13:00;0;0;0
23.12.2019 14:00;1;1;0
23.12.2019 15:00;0;0;0
23.12.2019 16:00;0;0;0
23.12.2019 17:00;1;1;0
23.12.2019 18:00;0;0;0
23.12.2019 19:00;0;0;0
23.12.2019 20:00;0;0;0
23.12.2019 21:00;1;1;0
23.12.2019 22:00;0;0;0
23.12.2019 23:00;0;0;0
24.12.2019 0:00;0;0;0
24.12.2019 1:00;0;0;0
24.12.2019 2:00;0;0;0
24.12.2019 3:00;0;0;0
24.12.2019 4:00;0;0;0
24.12.2019 5:00;0;0;0
24.12.2019 6:00;1;0;1
24.12.2019 7:00;0;0;0
24.12.2019 8:00;6;1;5
24.12.2019 9:00;6;2;4
24.12.2019 10:00;13;3;10
24.12.2019 11:00;19;8;11
24.12.2019 12:00;20;14;6
24.12.2019 13:00;15;7;8
24.12.2019 14:00;19;10;9
24.12.2019 15:00;8;5;3
24.12.2019 16:00;3;2;1
24.12.2019 17:00;1;1;0
24.12.2019 18:00;0;0;0
24.12.2019 19:00;0;0;0
24.12.2019 20:00;0;0;0
24.12.2019 21:00;0;0;0
24.12.2019 22:00;0;0;0
24.12.2019 23:00;0;0;0
25.12.2019 0:00;0;0;0
25.12.2019 1:00;0;0;0
25.12.2019 2:00;0;0;0
25.12.2019 3:00;0;0;0
25.12.2019 4:00;0;0;0
25.12.2019 5:00;0;0;0
25.12.2019 6:00;1;0;1
25.12.2019 7:00;0;0;0
25.12.2019 8:00;2;0;2
25.12.2019 9:00;2;1;1
25.12.2019 10:00;6;2;4
25.12.2019 11:00;6;2;4
25.12.2019 12:00;7;3;4
25.12.2019 13:00;11;4;7
25.12.2019 14:00;16;8;8
25.12.2019 15:00;3;1;2
25.12.2019 16:00;2;2;0
25.12.2019 17:00;0;0;0
25.12.2019 18:00;0;0;0
25.12.2019 19:00;0;0;0
25.12.2019 20:00;0;0;0
25.12.2019 21:00;0;0;0
25.12.2019 22:00;0;0;0
25.12.2019 23:00;0;0;0
26.12.2019 0:00;0;0;0
26.12.2019 1:00;0;0;0
26.12.2019 2:00;0;0;0
26.12.2019 3:00;0;0;0
26.12.2019 4:00;0;0;0
26.12.2019 5:00;0;0;0
26.12.2019 6:00;0;0;0
26.12.2019 7:00;4;0;4
26.12.2019 8:00;3;2;1
26.12.2019 9:00;11;2;9
26.12.2019 10:00;21;4;17
26.12.2019 11:00;35;17;18
26.12.2019 12:00;21;14;7
26.12.2019 13:00;25;6;19
26.12.2019 14:00;30;14;16
26.12.2019 15:00;15;11;4
26.12.2019 16:00;7;5;2
26.12.2019 17:00;2;2;0
26.12.2019 18:00;1;1;0
26.12.2019 19:00;0;0;0
26.12.2019 20:00;0;0;0
26.12.2019 21:00;1;0;1
26.12.2019 22:00;0;0;0
26.12.2019 23:00;0;0;0
27.12.2019 0:00;0;0;0
27.12.2019 1:00;0;0;0
27.12.2019 2:00;0;0;0
27.12.2019 3:00;0;0;0
27.12.2019 4:00;0;0;0
27.12.2019 5:00;1;1;0
27.12.2019 6:00;0;0;0
27.12.2019 7:00;0;0;0
27.12.2019 8:00;0;0;0
27.12.2019 9:00;4;2;2
27.12.2019 10:00;11;3;8
27.12.2019 11:00;23;9;14
27.12.2019 12:00;19;10;9
27.12.2019 13:00;22;12;10
27.12.2019 14:00;23;12;11
27.12.2019 15:00;14;9;5
27.12.2019 16:00;9;7;2
27.12.2019 17:00;3;2;1
27.12.2019 18:00;1;1;0
27.12.2019 19:00;1;0;1
27.12.2019 20:00;0;0;0
27.12.2019 21:00;0;0;0
27.12.2019 22:00;1;0;1
27.12.2019 23:00;0;0;0
28.12.2019 0:00;0;0;0
28.12.2019 1:00;0;0;0
28.12.2019 2:00;0;0;0
28.12.2019 3:00;0;0;0
28.12.2019 4:00;0;0;0
28.12.2019 5:00;0;0;0
28.12.2019 6:00;0;0;0
28.12.2019 7:00;3;1;2
28.12.2019 8:00;1;0;1
28.12.2019 9:00;6;4;2
28.12.2019 10:00;6;2;4
28.12.2019 11:00;15;10;5
28.12.2019 12:00;12;4;8
28.12.2019 13:00;16;5;11
28.12.2019 14:00;9;6;3
28.12.2019 15:00;11;9;2
28.12.2019 16:00;3;1;2
28.12.2019 17:00;0;0;0
28.12.2019 18:00;1;0;1
28.12.2019 19:00;0;0;0
28.12.2019 20:00;0;0;0
28.12.2019 21:00;0;0;0
28.12.2019 22:00;0;0;0
28.12.2019 23:00;0;0;0
29.12.2019 0:00;0;0;0
29.12.2019 1:00;0;0;0
29.12.2019 2:00;0;0;0
29.12.2019 3:00;0;0;0
29.12.2019 4:00;0;0;0
29.12.2019 5:00;0;0;0
29.12.2019 6:00;1;1;0
29.12.2019 7:00;0;0;0
29.12.2019 8:00;1;0;1
29.12.2019 9:00;3;0;3
29.12.2019 10:00;5;1;4
29.12.2019 11:00;5;3;2
29.12.2019 12:00;16;8;8
29.12.2019 13:00;6;4;2
29.12.2019 14:00;9;3;6
29.12.2019 15:00;2;1;1
29.12.2019 16:00;5;2;3
29.12.2019 17:00;1;1;0
29.12.2019 18:00;0;0;0
29.12.2019 19:00;0;0;0
29.12.2019 20:00;1;1;0
29.12.2019 21:00;0;0;0
29.12.2019 22:00;0;0;0
29.12.2019 23:00;0;0;0
30.12.2019 0:00;0;0;0
30.12.2019 1:00;0;0;0
30.12.2019 2:00;0;0;0
30.12.2019 3:00;0;0;0
30.12.2019 4:00;0;0;0
30.12.2019 5:00;1;1;0
30.12.2019 6:00;1;0;1
30.12.2019 7:00;0;0;0
30.12.2019 8:00;4;2;2
30.12.2019 9:00;3;1;2
30.12.2019 10:00;2;2;0
30.12.2019 11:00;10;2;8
30.12.2019 12:00;8;4;4
30.12.2019 13:00;17;9;8
30.12.2019 14:00;7;5;2
30.12.2019 15:00;6;3;3
30.12.2019 16:00;1;1;0
30.12.2019 17:00;1;1;0
30.12.2019 18:00;0;0;0
30.12.2019 19:00;0;0;0
30.12.2019 20:00;0;0;0
30.12.2019 21:00;0;0;0
30.12.2019 22:00;0;0;0
30.12.2019 23:00;0;0;0
31.12.2019 0:00;0;0;0
31.12.2019 1:00;0;0;0
31.12.2019 2:00;0;0;0
31.12.2019 3:00;0;0;0
31.12.2019 4:00;0;0;0
31.12.2019 5:00;0;0;0
31.12.2019 6:00;0;0;0
31.12.2019 7:00;0;0;0
31.12.2019 8:00;3;3;0
31.12.2019 9:00;4;1;3
31.12.2019 10:00;7;3;4
31.12.2019 11:00;29;8;21
31.12.2019 12:00;32;5;27
31.12.2019 13:00;40;18;22
31.12.2019 14:00;39;25;14
31.12.2019 15:00;22;17;5
31.12.2019 16:00;7;4;3
31.12.2019 17:00;3;1;2
31.12.2019 18:00;0;0;0
31.12.2019 19:00;1;1;0
31.12.2019 20:00;0;0;0
31.12.2019 21:00;0;0;0
31.12.2019 22:00;0;0;0
31.12.2019 23:00;0;0;0
2019  December;2623;1213;1410
