Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
6.2.2019 6:00;1;0;1
6.2.2019 7:00;3;1;2
6.2.2019 8:00;2;2;0
6.2.2019 9:00;1;1;0
6.2.2019 10:00;4;2;2
6.2.2019 11:00;2;0;2
6.2.2019 12:00;8;5;3
6.2.2019 13:00;4;3;1
6.2.2019 14:00;7;3;4
6.2.2019 15:00;8;2;6
6.2.2019 16:00;11;4;7
6.2.2019 17:00;7;5;2
6.2.2019 18:00;2;1;1
6.2.2019 19:00;0;0;0
6.2.2019 20:00;1;0;1
6.2.2019 21:00;0;0;0
6.2.2019 22:00;0;0;0
6.2.2019 23:00;0;0;0
7.2.2019 0:00;0;0;0
7.2.2019 1:00;0;0;0
7.2.2019 2:00;0;0;0
7.2.2019 3:00;0;0;0
7.2.2019 4:00;0;0;0
7.2.2019 5:00;0;0;0
7.2.2019 6:00;2;1;1
7.2.2019 7:00;0;0;0
7.2.2019 8:00;1;1;0
7.2.2019 9:00;1;1;0
7.2.2019 10:00;3;0;3
7.2.2019 11:00;1;1;0
7.2.2019 12:00;2;1;1
7.2.2019 13:00;4;3;1
7.2.2019 14:00;6;1;5
7.2.2019 15:00;10;1;9
7.2.2019 16:00;9;4;5
7.2.2019 17:00;5;4;1
7.2.2019 18:00;1;1;0
7.2.2019 19:00;1;1;0
7.2.2019 20:00;4;2;2
7.2.2019 21:00;0;0;0
7.2.2019 22:00;0;0;0
7.2.2019 23:00;0;0;0
8.2.2019 0:00;0;0;0
8.2.2019 1:00;0;0;0
8.2.2019 2:00;0;0;0
8.2.2019 3:00;0;0;0
8.2.2019 4:00;0;0;0
8.2.2019 5:00;0;0;0
8.2.2019 6:00;0;0;0
8.2.2019 7:00;0;0;0
8.2.2019 8:00;0;0;0
8.2.2019 9:00;3;0;3
8.2.2019 10:00;4;3;1
8.2.2019 11:00;1;1;0
8.2.2019 12:00;10;2;8
8.2.2019 13:00;6;2;4
8.2.2019 14:00;27;12;15
8.2.2019 15:00;29;16;13
8.2.2019 16:00;19;11;8
8.2.2019 17:00;8;6;2
8.2.2019 18:00;3;3;0
8.2.2019 19:00;0;0;0
8.2.2019 20:00;2;1;1
8.2.2019 21:00;0;0;0
8.2.2019 22:00;0;0;0
8.2.2019 23:00;0;0;0
9.2.2019 0:00;1;0;1
9.2.2019 1:00;0;0;0
9.2.2019 2:00;0;0;0
9.2.2019 3:00;0;0;0
9.2.2019 4:00;1;0;1
9.2.2019 5:00;0;0;0
9.2.2019 6:00;0;0;0
9.2.2019 7:00;0;0;0
9.2.2019 8:00;0;0;0
9.2.2019 9:00;5;1;4
9.2.2019 10:00;7;1;6
9.2.2019 11:00;20;5;15
9.2.2019 12:00;13;4;9
9.2.2019 13:00;18;7;11
9.2.2019 14:00;45;21;24
9.2.2019 15:00;35;18;17
9.2.2019 16:00;19;14;5
9.2.2019 17:00;6;5;1
9.2.2019 18:00;1;1;0
9.2.2019 19:00;0;0;0
9.2.2019 20:00;0;0;0
9.2.2019 21:00;0;0;0
9.2.2019 22:00;0;0;0
9.2.2019 23:00;0;0;0
10.2.2019 0:00;0;0;0
10.2.2019 1:00;0;0;0
10.2.2019 2:00;0;0;0
10.2.2019 3:00;0;0;0
10.2.2019 4:00;0;0;0
10.2.2019 5:00;0;0;0
10.2.2019 6:00;2;0;2
10.2.2019 7:00;0;0;0
10.2.2019 8:00;3;1;2
10.2.2019 9:00;2;1;1
10.2.2019 10:00;7;1;6
10.2.2019 11:00;7;3;4
10.2.2019 12:00;8;2;6
10.2.2019 13:00;24;7;17
10.2.2019 14:00;17;10;7
10.2.2019 15:00;25;14;11
10.2.2019 16:00;8;5;3
10.2.2019 17:00;7;7;0
10.2.2019 18:00;1;1;0
10.2.2019 19:00;0;0;0
10.2.2019 20:00;2;2;0
10.2.2019 21:00;1;1;0
10.2.2019 22:00;0;0;0
10.2.2019 23:00;0;0;0
11.2.2019 0:00;0;0;0
11.2.2019 1:00;0;0;0
11.2.2019 2:00;0;0;0
11.2.2019 3:00;0;0;0
11.2.2019 4:00;0;0;0
11.2.2019 5:00;0;0;0
11.2.2019 6:00;1;0;1
11.2.2019 7:00;2;2;0
11.2.2019 8:00;2;1;1
11.2.2019 9:00;1;1;0
11.2.2019 10:00;0;0;0
11.2.2019 11:00;2;0;2
11.2.2019 12:00;2;2;0
11.2.2019 13:00;5;2;3
11.2.2019 14:00;1;1;0
11.2.2019 15:00;5;2;3
11.2.2019 16:00;6;3;3
11.2.2019 17:00;4;2;2
11.2.2019 18:00;1;0;1
11.2.2019 19:00;0;0;0
11.2.2019 20:00;0;0;0
11.2.2019 21:00;0;0;0
11.2.2019 22:00;0;0;0
11.2.2019 23:00;0;0;0
12.2.2019 0:00;0;0;0
12.2.2019 1:00;0;0;0
12.2.2019 2:00;0;0;0
12.2.2019 3:00;0;0;0
12.2.2019 4:00;0;0;0
12.2.2019 5:00;0;0;0
12.2.2019 6:00;0;0;0
12.2.2019 7:00;4;1;3
12.2.2019 8:00;3;3;0
12.2.2019 9:00;2;1;1
12.2.2019 10:00;1;0;1
12.2.2019 11:00;2;0;2
12.2.2019 12:00;0;0;0
12.2.2019 13:00;5;4;1
12.2.2019 14:00;4;3;1
12.2.2019 15:00;1;1;0
12.2.2019 16:00;4;1;3
12.2.2019 17:00;2;0;2
12.2.2019 18:00;2;0;2
12.2.2019 19:00;1;1;0
12.2.2019 20:00;0;0;0
12.2.2019 21:00;0;0;0
12.2.2019 22:00;0;0;0
12.2.2019 23:00;0;0;0
13.2.2019 0:00;0;0;0
13.2.2019 1:00;0;0;0
13.2.2019 2:00;0;0;0
13.2.2019 3:00;0;0;0
13.2.2019 4:00;0;0;0
13.2.2019 5:00;0;0;0
13.2.2019 6:00;0;0;0
13.2.2019 7:00;3;1;2
13.2.2019 8:00;2;2;0
13.2.2019 9:00;2;1;1
13.2.2019 10:00;1;0;1
13.2.2019 11:00;1;0;1
13.2.2019 12:00;1;0;1
13.2.2019 13:00;7;4;3
13.2.2019 14:00;7;2;5
13.2.2019 15:00;12;6;6
13.2.2019 16:00;10;3;7
13.2.2019 17:00;7;6;1
13.2.2019 18:00;5;3;2
13.2.2019 19:00;3;2;1
13.2.2019 20:00;0;0;0
13.2.2019 21:00;0;0;0
13.2.2019 22:00;1;0;1
13.2.2019 23:00;0;0;0
14.2.2019 0:00;0;0;0
14.2.2019 1:00;0;0;0
14.2.2019 2:00;0;0;0
14.2.2019 3:00;0;0;0
14.2.2019 4:00;0;0;0
14.2.2019 5:00;1;1;0
14.2.2019 6:00;0;0;0
14.2.2019 7:00;0;0;0
14.2.2019 8:00;1;1;0
14.2.2019 9:00;7;4;3
14.2.2019 10:00;13;3;10
14.2.2019 11:00;10;5;5
14.2.2019 12:00;10;5;5
14.2.2019 13:00;8;5;3
14.2.2019 14:00;6;1;5
14.2.2019 15:00;19;10;9
14.2.2019 16:00;27;11;16
14.2.2019 17:00;9;8;1
14.2.2019 18:00;2;1;1
14.2.2019 19:00;1;1;0
14.2.2019 20:00;0;0;0
14.2.2019 21:00;1;1;0
14.2.2019 22:00;1;0;1
14.2.2019 23:00;0;0;0
15.2.2019 0:00;0;0;0
15.2.2019 1:00;0;0;0
15.2.2019 2:00;0;0;0
15.2.2019 3:00;0;0;0
15.2.2019 4:00;0;0;0
15.2.2019 5:00;2;2;0
15.2.2019 6:00;1;0;1
15.2.2019 7:00;3;1;2
15.2.2019 8:00;6;3;3
15.2.2019 9:00;3;2;1
15.2.2019 10:00;3;1;2
15.2.2019 11:00;10;4;6
15.2.2019 12:00;16;8;8
15.2.2019 13:00;9;5;4
15.2.2019 14:00;14;7;7
15.2.2019 15:00;22;9;13
15.2.2019 16:00;29;11;18
15.2.2019 17:00;18;12;6
15.2.2019 18:00;3;3;0
15.2.2019 19:00;0;0;0
15.2.2019 20:00;0;0;0
15.2.2019 21:00;0;0;0
15.2.2019 22:00;0;0;0
15.2.2019 23:00;0;0;0
16.2.2019 0:00;0;0;0
16.2.2019 1:00;0;0;0
16.2.2019 2:00;0;0;0
16.2.2019 3:00;0;0;0
16.2.2019 4:00;2;0;2
16.2.2019 5:00;2;1;1
16.2.2019 6:00;0;0;0
16.2.2019 7:00;2;1;1
16.2.2019 8:00;5;0;5
16.2.2019 9:00;16;8;8
16.2.2019 10:00;65;8;57
16.2.2019 11:00;55;13;42
16.2.2019 12:00;78;22;56
16.2.2019 13:00;93;46;47
16.2.2019 14:00;101;43;58
16.2.2019 15:00;75;51;24
16.2.2019 16:00;50;40;10
16.2.2019 17:00;14;13;1
16.2.2019 18:00;2;2;0
16.2.2019 19:00;2;1;1
16.2.2019 20:00;1;1;0
16.2.2019 21:00;0;0;0
16.2.2019 22:00;0;0;0
16.2.2019 23:00;0;0;0
17.2.2019 0:00;0;0;0
17.2.2019 1:00;0;0;0
17.2.2019 2:00;0;0;0
17.2.2019 3:00;0;0;0
17.2.2019 4:00;0;0;0
17.2.2019 5:00;0;0;0
17.2.2019 6:00;0;0;0
17.2.2019 7:00;0;0;0
17.2.2019 8:00;6;0;6
17.2.2019 9:00;18;1;17
17.2.2019 10:00;39;14;25
17.2.2019 11:00;67;23;44
17.2.2019 12:00;84;28;56
17.2.2019 13:00;79;32;47
17.2.2019 14:00;125;60;65
17.2.2019 15:00;95;56;39
17.2.2019 16:00;89;66;23
17.2.2019 17:00;23;17;6
17.2.2019 18:00;3;1;2
17.2.2019 19:00;1;0;1
17.2.2019 20:00;2;2;0
17.2.2019 21:00;0;0;0
17.2.2019 22:00;0;0;0
17.2.2019 23:00;0;0;0
18.2.2019 0:00;0;0;0
18.2.2019 1:00;0;0;0
18.2.2019 2:00;0;0;0
18.2.2019 3:00;0;0;0
18.2.2019 4:00;0;0;0
18.2.2019 5:00;1;1;0
18.2.2019 6:00;1;0;1
18.2.2019 7:00;2;2;0
18.2.2019 8:00;4;4;0
18.2.2019 9:00;3;1;2
18.2.2019 10:00;3;1;2
18.2.2019 11:00;9;2;7
18.2.2019 12:00;7;3;4
18.2.2019 13:00;16;9;7
18.2.2019 14:00;19;5;14
18.2.2019 15:00;25;9;16
18.2.2019 16:00;32;17;15
18.2.2019 17:00;11;7;4
18.2.2019 18:00;8;5;3
18.2.2019 19:00;0;0;0
18.2.2019 20:00;2;1;1
18.2.2019 21:00;1;0;1
18.2.2019 22:00;0;0;0
18.2.2019 23:00;0;0;0
19.2.2019 0:00;0;0;0
19.2.2019 1:00;0;0;0
19.2.2019 2:00;0;0;0
19.2.2019 3:00;0;0;0
19.2.2019 4:00;0;0;0
19.2.2019 5:00;0;0;0
19.2.2019 6:00;3;0;3
19.2.2019 7:00;4;2;2
19.2.2019 8:00;4;3;1
19.2.2019 9:00;2;0;2
19.2.2019 10:00;19;6;13
19.2.2019 11:00;9;2;7
19.2.2019 12:00;16;9;7
19.2.2019 13:00;20;12;8
19.2.2019 14:00;28;8;20
19.2.2019 15:00;41;17;24
19.2.2019 16:00;41;21;20
19.2.2019 17:00;32;23;9
19.2.2019 18:00;11;9;2
19.2.2019 19:00;6;5;1
19.2.2019 20:00;3;1;2
19.2.2019 21:00;0;0;0
19.2.2019 22:00;3;2;1
19.2.2019 23:00;1;0;1
20.2.2019 0:00;0;0;0
20.2.2019 1:00;0;0;0
20.2.2019 2:00;0;0;0
20.2.2019 3:00;0;0;0
20.2.2019 4:00;0;0;0
20.2.2019 5:00;0;0;0
20.2.2019 6:00;0;0;0
20.2.2019 7:00;4;3;1
20.2.2019 8:00;10;4;6
20.2.2019 9:00;6;1;5
20.2.2019 10:00;12;3;9
20.2.2019 11:00;13;8;5
20.2.2019 12:00;12;6;6
20.2.2019 13:00;13;8;5
20.2.2019 14:00;13;5;8
20.2.2019 15:00;18;8;10
20.2.2019 16:00;33;19;14
20.2.2019 17:00;12;8;4
20.2.2019 18:00;4;2;2
20.2.2019 19:00;2;2;0
20.2.2019 20:00;0;0;0
20.2.2019 21:00;1;0;1
20.2.2019 22:00;0;0;0
20.2.2019 23:00;0;0;0
21.2.2019 0:00;0;0;0
21.2.2019 1:00;0;0;0
21.2.2019 2:00;0;0;0
21.2.2019 3:00;0;0;0
21.2.2019 4:00;0;0;0
21.2.2019 5:00;0;0;0
21.2.2019 6:00;0;0;0
21.2.2019 7:00;1;0;1
21.2.2019 8:00;2;0;2
21.2.2019 9:00;6;1;5
21.2.2019 10:00;13;7;6
21.2.2019 11:00;14;5;9
21.2.2019 12:00;14;8;6
21.2.2019 13:00;16;7;9
21.2.2019 14:00;30;14;16
21.2.2019 15:00;19;10;9
21.2.2019 16:00;21;12;9
21.2.2019 17:00;11;7;4
21.2.2019 18:00;4;3;1
21.2.2019 19:00;1;1;0
21.2.2019 20:00;0;0;0
21.2.2019 21:00;0;0;0
21.2.2019 22:00;0;0;0
21.2.2019 23:00;1;0;1
22.2.2019 0:00;0;0;0
22.2.2019 1:00;0;0;0
22.2.2019 2:00;0;0;0
22.2.2019 3:00;0;0;0
22.2.2019 4:00;0;0;0
22.2.2019 5:00;0;0;0
22.2.2019 6:00;0;0;0
22.2.2019 7:00;0;0;0
22.2.2019 8:00;0;0;0
22.2.2019 9:00;0;0;0
22.2.2019 10:00;2;1;1
22.2.2019 11:00;2;0;2
22.2.2019 12:00;0;0;0
22.2.2019 13:00;2;0;2
22.2.2019 14:00;1;1;0
22.2.2019 15:00;7;2;5
22.2.2019 16:00;4;0;4
22.2.2019 17:00;2;2;0
22.2.2019 18:00;2;0;2
22.2.2019 19:00;0;0;0
22.2.2019 20:00;0;0;0
22.2.2019 21:00;1;1;0
22.2.2019 22:00;0;0;0
22.2.2019 23:00;0;0;0
23.2.2019 0:00;0;0;0
23.2.2019 1:00;0;0;0
23.2.2019 2:00;0;0;0
23.2.2019 3:00;0;0;0
23.2.2019 4:00;0;0;0
23.2.2019 5:00;0;0;0
23.2.2019 6:00;1;0;1
23.2.2019 7:00;0;0;0
23.2.2019 8:00;0;0;0
23.2.2019 9:00;3;1;2
23.2.2019 10:00;8;2;6
23.2.2019 11:00;7;4;3
23.2.2019 12:00;8;2;6
23.2.2019 13:00;8;3;5
23.2.2019 14:00;18;9;9
23.2.2019 15:00;11;6;5
23.2.2019 16:00;7;6;1
23.2.2019 17:00;1;1;0
23.2.2019 18:00;0;0;0
23.2.2019 19:00;0;0;0
23.2.2019 20:00;1;1;0
23.2.2019 21:00;0;0;0
23.2.2019 22:00;0;0;0
23.2.2019 23:00;0;0;0
24.2.2019 0:00;0;0;0
24.2.2019 1:00;0;0;0
24.2.2019 2:00;0;0;0
24.2.2019 3:00;0;0;0
24.2.2019 4:00;0;0;0
24.2.2019 5:00;0;0;0
24.2.2019 6:00;0;0;0
24.2.2019 7:00;0;0;0
24.2.2019 8:00;1;1;0
24.2.2019 9:00;3;3;0
24.2.2019 10:00;9;2;7
24.2.2019 11:00;12;3;9
24.2.2019 12:00;9;5;4
24.2.2019 13:00;19;10;9
24.2.2019 14:00;15;7;8
24.2.2019 15:00;15;12;3
24.2.2019 16:00;10;8;2
24.2.2019 17:00;3;3;0
24.2.2019 18:00;1;0;1
24.2.2019 19:00;0;0;0
24.2.2019 20:00;0;0;0
24.2.2019 21:00;0;0;0
24.2.2019 22:00;0;0;0
24.2.2019 23:00;0;0;0
25.2.2019 0:00;0;0;0
25.2.2019 1:00;0;0;0
25.2.2019 2:00;0;0;0
25.2.2019 3:00;0;0;0
25.2.2019 4:00;0;0;0
25.2.2019 5:00;1;1;0
25.2.2019 6:00;1;1;0
25.2.2019 7:00;3;2;1
25.2.2019 8:00;2;1;1
25.2.2019 9:00;1;1;0
25.2.2019 10:00;4;1;3
25.2.2019 11:00;12;4;8
25.2.2019 12:00;14;3;11
25.2.2019 13:00;20;10;10
25.2.2019 14:00;25;16;9
25.2.2019 15:00;20;7;13
25.2.2019 16:00;22;5;17
25.2.2019 17:00;11;7;4
25.2.2019 18:00;6;5;1
25.2.2019 19:00;3;3;0
25.2.2019 20:00;0;0;0
25.2.2019 21:00;0;0;0
25.2.2019 22:00;0;0;0
25.2.2019 23:00;0;0;0
26.2.2019 0:00;0;0;0
26.2.2019 1:00;0;0;0
26.2.2019 2:00;0;0;0
26.2.2019 3:00;0;0;0
26.2.2019 4:00;0;0;0
26.2.2019 5:00;1;1;0
26.2.2019 6:00;2;1;1
26.2.2019 7:00;8;8;0
26.2.2019 8:00;4;2;2
26.2.2019 9:00;5;2;3
26.2.2019 10:00;3;2;1
26.2.2019 11:00;21;11;10
26.2.2019 12:00;9;6;3
26.2.2019 13:00;11;6;5
26.2.2019 14:00;16;6;10
26.2.2019 15:00;10;6;4
26.2.2019 16:00;24;13;11
26.2.2019 17:00;13;6;7
26.2.2019 18:00;3;1;2
26.2.2019 19:00;2;2;0
26.2.2019 20:00;0;0;0
26.2.2019 21:00;2;2;0
26.2.2019 22:00;0;0;0
26.2.2019 23:00;0;0;0
27.2.2019 0:00;0;0;0
27.2.2019 1:00;0;0;0
27.2.2019 2:00;0;0;0
27.2.2019 3:00;0;0;0
27.2.2019 4:00;0;0;0
27.2.2019 5:00;0;0;0
27.2.2019 6:00;3;2;1
27.2.2019 7:00;4;2;2
27.2.2019 8:00;5;4;1
27.2.2019 9:00;11;1;10
27.2.2019 10:00;10;3;7
27.2.2019 11:00;17;6;11
27.2.2019 12:00;19;14;5
27.2.2019 13:00;19;10;9
27.2.2019 14:00;29;12;17
27.2.2019 15:00;33;14;19
27.2.2019 16:00;51;23;28
27.2.2019 17:00;40;29;11
27.2.2019 18:00;14;8;6
27.2.2019 19:00;3;3;0
27.2.2019 20:00;1;1;0
27.2.2019 21:00;0;0;0
27.2.2019 22:00;1;0;1
27.2.2019 23:00;0;0;0
28.2.2019 0:00;0;0;0
28.2.2019 1:00;0;0;0
28.2.2019 2:00;0;0;0
28.2.2019 3:00;0;0;0
28.2.2019 4:00;0;0;0
28.2.2019 5:00;1;1;0
28.2.2019 6:00;3;2;1
28.2.2019 7:00;12;12;0
28.2.2019 8:00;7;5;2
28.2.2019 9:00;4;1;3
28.2.2019 10:00;22;10;12
28.2.2019 11:00;16;7;9
28.2.2019 12:00;23;10;13
28.2.2019 13:00;27;14;13
28.2.2019 14:00;36;14;22
28.2.2019 15:00;58;26;32
28.2.2019 16:00;57;32;25
28.2.2019 17:00;35;29;6
28.2.2019 18:00;8;7;1
28.2.2019 19:00;1;0;1
28.2.2019 20:00;0;0;0
28.2.2019 21:00;0;0;0
28.2.2019 22:00;0;0;0
28.2.2019 23:00;0;0;0
februar 2019;4066;1980;2086
