Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
3.6.2019 10:00;44;16;28
3.6.2019 11:00;47;24;23
3.6.2019 12:00;46;33;13
3.6.2019 13:00;60;49;11
3.6.2019 14:00;60;39;21
3.6.2019 15:00;112;41;71
3.6.2019 16:00;95;36;59
3.6.2019 17:00;150;91;59
3.6.2019 18:00;126;56;70
3.6.2019 19:00;93;64;29
3.6.2019 20:00;50;31;19
3.6.2019 21:00;13;13;0
3.6.2019 22:00;1;0;1
3.6.2019 23:00;0;0;0
4.6.2019 0:00;0;0;0
4.6.2019 1:00;0;0;0
4.6.2019 2:00;0;0;0
4.6.2019 3:00;0;0;0
4.6.2019 4:00;0;0;0
4.6.2019 5:00;4;1;3
4.6.2019 6:00;14;5;9
4.6.2019 7:00;31;19;12
4.6.2019 8:00;37;19;18
4.6.2019 9:00;26;16;10
4.6.2019 10:00;68;36;32
4.6.2019 11:00;54;39;15
4.6.2019 12:00;59;49;10
4.6.2019 13:00;89;74;15
4.6.2019 14:00;78;55;23
4.6.2019 15:00;80;31;49
4.6.2019 16:00;91;30;61
4.6.2019 17:00;102;29;73
4.6.2019 18:00;148;87;61
4.6.2019 19:00;95;69;26
4.6.2019 20:00;56;48;8
4.6.2019 21:00;10;3;7
4.6.2019 22:00;6;3;3
4.6.2019 23:00;0;0;0
5.6.2019 0:00;0;0;0
5.6.2019 1:00;0;0;0
5.6.2019 2:00;0;0;0
5.6.2019 3:00;0;0;0
5.6.2019 4:00;0;0;0
5.6.2019 5:00;5;1;4
5.6.2019 6:00;6;4;2
5.6.2019 7:00;30;17;13
5.6.2019 8:00;20;13;7
5.6.2019 9:00;24;10;14
5.6.2019 10:00;86;16;70
5.6.2019 11:00;62;35;27
5.6.2019 12:00;30;16;14
5.6.2019 13:00;44;26;18
5.6.2019 14:00;41;20;21
5.6.2019 15:00;66;30;36
5.6.2019 16:00;60;23;37
5.6.2019 17:00;61;34;27
5.6.2019 18:00;103;41;62
5.6.2019 19:00;62;47;15
5.6.2019 20:00;28;21;7
5.6.2019 21:00;8;6;2
5.6.2019 22:00;1;0;1
5.6.2019 23:00;0;0;0
6.6.2019 0:00;0;0;0
6.6.2019 1:00;0;0;0
6.6.2019 2:00;0;0;0
6.6.2019 3:00;0;0;0
6.6.2019 4:00;0;0;0
6.6.2019 5:00;1;1;0
6.6.2019 6:00;1;0;1
6.6.2019 7:00;27;16;11
6.6.2019 8:00;20;12;8
6.6.2019 9:00;21;7;14
6.6.2019 10:00;21;12;9
6.6.2019 11:00;12;9;3
6.6.2019 12:00;42;17;25
6.6.2019 13:00;34;28;6
6.6.2019 14:00;18;8;10
6.6.2019 15:00;28;17;11
6.6.2019 16:00;50;23;27
6.6.2019 17:00;72;33;39
6.6.2019 18:00;61;26;35
6.6.2019 19:00;78;59;19
6.6.2019 20:00;18;14;4
6.6.2019 21:00;7;4;3
6.6.2019 22:00;2;1;1
6.6.2019 23:00;1;1;0
7.6.2019 0:00;0;0;0
7.6.2019 1:00;0;0;0
7.6.2019 2:00;0;0;0
7.6.2019 3:00;0;0;0
7.6.2019 4:00;0;0;0
7.6.2019 5:00;4;3;1
7.6.2019 6:00;11;4;7
7.6.2019 7:00;18;2;16
7.6.2019 8:00;20;6;14
7.6.2019 9:00;26;12;14
7.6.2019 10:00;28;14;14
7.6.2019 11:00;31;15;16
7.6.2019 12:00;25;12;13
7.6.2019 13:00;43;22;21
7.6.2019 14:00;56;29;27
7.6.2019 15:00;65;22;43
7.6.2019 16:00;57;24;33
7.6.2019 17:00;82;37;45
7.6.2019 18:00;69;42;27
7.6.2019 19:00;66;45;21
7.6.2019 20:00;31;26;5
7.6.2019 21:00;17;16;1
7.6.2019 22:00;3;1;2
7.6.2019 23:00;1;0;1
8.6.2019 0:00;0;0;0
8.6.2019 1:00;0;0;0
8.6.2019 2:00;5;0;5
8.6.2019 3:00;0;0;0
8.6.2019 4:00;1;1;0
8.6.2019 5:00;3;0;3
8.6.2019 6:00;8;0;8
8.6.2019 7:00;7;1;6
8.6.2019 8:00;41;10;31
8.6.2019 9:00;69;21;48
8.6.2019 10:00;118;49;69
8.6.2019 11:00;99;48;51
8.6.2019 12:00;98;53;45
8.6.2019 13:00;90;46;44
8.6.2019 14:00;107;61;46
8.6.2019 15:00;179;100;79
8.6.2019 16:00;140;89;51
8.6.2019 17:00;110;84;26
8.6.2019 18:00;91;61;30
8.6.2019 19:00;81;63;18
8.6.2019 20:00;20;16;4
8.6.2019 21:00;13;11;2
8.6.2019 22:00;0;0;0
8.6.2019 23:00;0;0;0
9.6.2019 0:00;8;7;1
9.6.2019 1:00;0;0;0
9.6.2019 2:00;0;0;0
9.6.2019 3:00;0;0;0
9.6.2019 4:00;1;1;0
9.6.2019 5:00;1;0;1
9.6.2019 6:00;10;3;7
9.6.2019 7:00;22;10;12
9.6.2019 8:00;86;17;69
9.6.2019 9:00;152;41;111
9.6.2019 10:00;221;85;136
9.6.2019 11:00;265;129;136
9.6.2019 12:00;170;100;70
9.6.2019 13:00;147;83;64
9.6.2019 14:00;157;73;84
9.6.2019 15:00;219;112;107
9.6.2019 16:00;180;102;78
9.6.2019 17:00;157;108;49
9.6.2019 18:00;135;90;45
9.6.2019 19:00;103;77;26
9.6.2019 20:00;55;48;7
9.6.2019 21:00;6;4;2
9.6.2019 22:00;1;1;0
9.6.2019 23:00;0;0;0
10.6.2019 0:00;0;0;0
10.6.2019 1:00;0;0;0
10.6.2019 2:00;0;0;0
10.6.2019 3:00;0;0;0
10.6.2019 4:00;0;0;0
10.6.2019 5:00;3;0;3
10.6.2019 6:00;13;6;7
10.6.2019 7:00;17;7;10
10.6.2019 8:00;35;16;19
10.6.2019 9:00;37;17;20
10.6.2019 10:00;57;25;32
10.6.2019 11:00;51;21;30
10.6.2019 12:00;56;34;22
10.6.2019 13:00;50;35;15
10.6.2019 14:00;64;48;16
10.6.2019 15:00;68;49;19
10.6.2019 16:00;75;47;28
10.6.2019 17:00;72;31;41
10.6.2019 18:00;62;31;31
10.6.2019 19:00;72;39;33
10.6.2019 20:00;47;31;16
10.6.2019 21:00;9;5;4
10.6.2019 22:00;3;1;2
10.6.2019 23:00;4;2;2
11.6.2019 0:00;0;0;0
11.6.2019 1:00;0;0;0
11.6.2019 2:00;0;0;0
11.6.2019 3:00;0;0;0
11.6.2019 4:00;0;0;0
11.6.2019 5:00;2;1;1
11.6.2019 6:00;10;6;4
11.6.2019 7:00;46;25;21
11.6.2019 8:00;19;10;9
11.6.2019 9:00;41;18;23
11.6.2019 10:00;54;25;29
11.6.2019 11:00;31;24;7
11.6.2019 12:00;33;20;13
11.6.2019 13:00;50;43;7
11.6.2019 14:00;55;42;13
11.6.2019 15:00;73;62;11
11.6.2019 16:00;71;22;49
11.6.2019 17:00;125;42;83
11.6.2019 18:00;123;79;44
11.6.2019 19:00;100;74;26
11.6.2019 20:00;51;38;13
11.6.2019 21:00;15;10;5
11.6.2019 22:00;4;2;2
11.6.2019 23:00;3;1;2
12.6.2019 0:00;1;0;1
12.6.2019 1:00;0;0;0
12.6.2019 2:00;0;0;0
12.6.2019 3:00;0;0;0
12.6.2019 4:00;0;0;0
12.6.2019 5:00;6;1;5
12.6.2019 6:00;19;11;8
12.6.2019 7:00;28;17;11
12.6.2019 8:00;34;25;9
12.6.2019 9:00;86;15;71
12.6.2019 10:00;34;13;21
12.6.2019 11:00;35;15;20
12.6.2019 12:00;17;13;4
12.6.2019 13:00;28;19;9
12.6.2019 14:00;28;10;18
12.6.2019 15:00;52;32;20
12.6.2019 16:00;47;21;26
12.6.2019 17:00;67;29;38
12.6.2019 18:00;91;36;55
12.6.2019 19:00;117;78;39
12.6.2019 20:00;53;38;15
12.6.2019 21:00;13;9;4
12.6.2019 22:00;3;1;2
12.6.2019 23:00;8;5;3
13.6.2019 0:00;1;0;1
13.6.2019 1:00;3;3;0
13.6.2019 2:00;0;0;0
13.6.2019 3:00;0;0;0
13.6.2019 4:00;0;0;0
13.6.2019 5:00;2;1;1
13.6.2019 6:00;15;5;10
13.6.2019 7:00;34;23;11
13.6.2019 8:00;30;19;11
13.6.2019 9:00;35;17;18
13.6.2019 10:00;43;12;31
13.6.2019 11:00;22;12;10
13.6.2019 12:00;26;21;5
13.6.2019 13:00;18;8;10
13.6.2019 14:00;17;7;10
13.6.2019 15:00;49;29;20
13.6.2019 16:00;60;14;46
13.6.2019 17:00;60;20;40
13.6.2019 18:00;96;45;51
13.6.2019 19:00;70;43;27
13.6.2019 20:00;44;36;8
13.6.2019 21:00;17;12;5
13.6.2019 22:00;4;2;2
13.6.2019 23:00;1;0;1
14.6.2019 0:00;0;0;0
14.6.2019 1:00;0;0;0
14.6.2019 2:00;0;0;0
14.6.2019 3:00;0;0;0
14.6.2019 4:00;0;0;0
14.6.2019 5:00;6;1;5
14.6.2019 6:00;21;9;12
14.6.2019 7:00;19;9;10
14.6.2019 8:00;32;16;16
14.6.2019 9:00;33;17;16
14.6.2019 10:00;20;15;5
14.6.2019 11:00;36;17;19
14.6.2019 12:00;21;8;13
14.6.2019 13:00;28;23;5
14.6.2019 14:00;44;28;16
14.6.2019 15:00;49;24;25
14.6.2019 16:00;81;51;30
14.6.2019 17:00;61;34;27
14.6.2019 18:00;69;32;37
14.6.2019 19:00;65;31;34
14.6.2019 20:00;69;50;19
14.6.2019 21:00;18;15;3
14.6.2019 22:00;3;0;3
14.6.2019 23:00;1;0;1
15.6.2019 0:00;0;0;0
15.6.2019 1:00;0;0;0
15.6.2019 2:00;0;0;0
15.6.2019 3:00;1;1;0
15.6.2019 4:00;2;2;0
15.6.2019 5:00;2;0;2
15.6.2019 6:00;8;4;4
15.6.2019 7:00;38;12;26
15.6.2019 8:00;59;23;36
15.6.2019 9:00;67;28;39
15.6.2019 10:00;97;41;56
15.6.2019 11:00;91;36;55
15.6.2019 12:00;58;23;35
15.6.2019 13:00;52;23;29
15.6.2019 14:00;64;35;29
15.6.2019 15:00;60;36;24
15.6.2019 16:00;97;72;25
15.6.2019 17:00;71;44;27
15.6.2019 18:00;87;61;26
15.6.2019 19:00;57;44;13
15.6.2019 20:00;53;39;14
15.6.2019 21:00;9;8;1
15.6.2019 22:00;3;3;0
15.6.2019 23:00;2;1;1
16.6.2019 0:00;0;0;0
16.6.2019 1:00;0;0;0
16.6.2019 2:00;0;0;0
16.6.2019 3:00;0;0;0
16.6.2019 4:00;1;1;0
16.6.2019 5:00;4;1;3
16.6.2019 6:00;3;1;2
16.6.2019 7:00;25;6;19
16.6.2019 8:00;52;22;30
16.6.2019 9:00;83;34;49
16.6.2019 10:00;87;46;41
16.6.2019 11:00;88;58;30
16.6.2019 12:00;51;33;18
16.6.2019 13:00;59;46;13
16.6.2019 14:00;55;38;17
16.6.2019 15:00;64;35;29
16.6.2019 16:00;83;46;37
16.6.2019 17:00;80;57;23
16.6.2019 18:00;47;23;24
16.6.2019 19:00;29;16;13
16.6.2019 20:00;16;14;2
16.6.2019 21:00;2;2;0
16.6.2019 22:00;0;0;0
16.6.2019 23:00;0;0;0
17.6.2019 0:00;0;0;0
17.6.2019 1:00;0;0;0
17.6.2019 2:00;0;0;0
17.6.2019 3:00;0;0;0
17.6.2019 4:00;0;0;0
17.6.2019 5:00;2;1;1
17.6.2019 6:00;9;3;6
17.6.2019 7:00;11;5;6
17.6.2019 8:00;19;12;7
17.6.2019 9:00;27;15;12
17.6.2019 10:00;48;31;17
17.6.2019 11:00;42;29;13
17.6.2019 12:00;81;64;17
17.6.2019 13:00;49;35;14
17.6.2019 14:00;45;36;9
17.6.2019 15:00;61;42;19
17.6.2019 16:00;61;37;24
17.6.2019 17:00;57;27;30
17.6.2019 18:00;68;26;42
17.6.2019 19:00;61;40;21
17.6.2019 20:00;32;26;6
17.6.2019 21:00;13;2;11
17.6.2019 22:00;5;4;1
17.6.2019 23:00;0;0;0
18.6.2019 0:00;0;0;0
18.6.2019 1:00;0;0;0
18.6.2019 2:00;0;0;0
18.6.2019 3:00;0;0;0
18.6.2019 4:00;1;1;0
18.6.2019 5:00;4;0;4
18.6.2019 6:00;20;11;9
18.6.2019 7:00;28;16;12
18.6.2019 8:00;30;18;12
18.6.2019 9:00;39;20;19
18.6.2019 10:00;50;15;35
18.6.2019 11:00;47;32;15
18.6.2019 12:00;39;30;9
18.6.2019 13:00;64;50;14
18.6.2019 14:00;85;70;15
18.6.2019 15:00;48;25;23
18.6.2019 16:00;69;24;45
18.6.2019 17:00;131;35;96
18.6.2019 18:00;164;81;83
18.6.2019 19:00;155;117;38
18.6.2019 20:00;88;59;29
18.6.2019 21:00;20;15;5
18.6.2019 22:00;0;0;0
18.6.2019 23:00;0;0;0
19.6.2019 0:00;5;2;3
19.6.2019 1:00;2;2;0
19.6.2019 2:00;0;0;0
19.6.2019 3:00;2;2;0
19.6.2019 4:00;2;0;2
19.6.2019 5:00;6;1;5
19.6.2019 6:00;18;9;9
19.6.2019 7:00;13;6;7
19.6.2019 8:00;25;15;10
19.6.2019 9:00;31;19;12
19.6.2019 10:00;29;17;12
19.6.2019 11:00;30;15;15
19.6.2019 12:00;22;10;12
19.6.2019 13:00;30;23;7
19.6.2019 14:00;28;11;17
19.6.2019 15:00;31;12;19
19.6.2019 16:00;57;30;27
19.6.2019 17:00;66;28;38
19.6.2019 18:00;105;47;58
19.6.2019 19:00;87;62;25
19.6.2019 20:00;32;23;9
19.6.2019 21:00;7;5;2
19.6.2019 22:00;3;0;3
19.6.2019 23:00;1;0;1
20.6.2019 0:00;0;0;0
20.6.2019 1:00;0;0;0
20.6.2019 2:00;0;0;0
20.6.2019 3:00;0;0;0
20.6.2019 4:00;0;0;0
20.6.2019 5:00;4;0;4
20.6.2019 6:00;15;3;12
20.6.2019 7:00;22;13;9
20.6.2019 8:00;20;12;8
20.6.2019 9:00;40;23;17
20.6.2019 10:00;43;20;23
20.6.2019 11:00;52;30;22
20.6.2019 12:00;65;35;30
20.6.2019 13:00;41;25;16
20.6.2019 14:00;46;26;20
20.6.2019 15:00;67;40;27
20.6.2019 16:00;75;26;49
20.6.2019 17:00;130;56;74
20.6.2019 18:00;127;67;60
20.6.2019 19:00;96;60;36
20.6.2019 20:00;42;26;16
20.6.2019 21:00;21;17;4
20.6.2019 22:00;1;1;0
20.6.2019 23:00;1;0;1
21.6.2019 0:00;1;0;1
21.6.2019 1:00;0;0;0
21.6.2019 2:00;0;0;0
21.6.2019 3:00;0;0;0
21.6.2019 4:00;0;0;0
21.6.2019 5:00;7;2;5
21.6.2019 6:00;6;3;3
21.6.2019 7:00;16;8;8
21.6.2019 8:00;18;5;13
21.6.2019 9:00;50;17;33
21.6.2019 10:00;40;18;22
21.6.2019 11:00;70;35;35
21.6.2019 12:00;42;19;23
21.6.2019 13:00;37;26;11
21.6.2019 14:00;72;44;28
21.6.2019 15:00;66;42;24
21.6.2019 16:00;76;40;36
21.6.2019 17:00;88;38;50
21.6.2019 18:00;87;42;45
21.6.2019 19:00;76;55;21
21.6.2019 20:00;23;19;4
21.6.2019 21:00;8;6;2
21.6.2019 22:00;4;4;0
21.6.2019 23:00;0;0;0
22.6.2019 0:00;6;0;6
22.6.2019 1:00;2;1;1
22.6.2019 2:00;0;0;0
22.6.2019 3:00;0;0;0
22.6.2019 4:00;0;0;0
22.6.2019 5:00;3;0;3
22.6.2019 6:00;11;2;9
22.6.2019 7:00;23;5;18
22.6.2019 8:00;63;20;43
22.6.2019 9:00;71;37;34
22.6.2019 10:00;114;38;76
22.6.2019 11:00;100;46;54
22.6.2019 12:00;99;54;45
22.6.2019 13:00;121;49;72
22.6.2019 14:00;101;55;46
22.6.2019 15:00;139;92;47
22.6.2019 16:00;93;61;32
22.6.2019 17:00;82;70;12
22.6.2019 18:00;33;31;2
22.6.2019 19:00;15;9;6
22.6.2019 20:00;5;5;0
22.6.2019 21:00;2;1;1
22.6.2019 22:00;0;0;0
22.6.2019 23:00;0;0;0
23.6.2019 0:00;0;0;0
23.6.2019 1:00;1;0;1
23.6.2019 2:00;0;0;0
23.6.2019 3:00;0;0;0
23.6.2019 4:00;0;0;0
23.6.2019 5:00;0;0;0
23.6.2019 6:00;3;1;2
23.6.2019 7:00;1;1;0
23.6.2019 8:00;3;2;1
23.6.2019 9:00;23;12;11
23.6.2019 10:00;25;14;11
23.6.2019 11:00;23;10;13
23.6.2019 12:00;20;10;10
23.6.2019 13:00;20;11;9
23.6.2019 14:00;28;16;12
23.6.2019 15:00;30;9;21
23.6.2019 16:00;53;30;23
23.6.2019 17:00;39;22;17
23.6.2019 18:00;32;27;5
23.6.2019 19:00;23;16;7
23.6.2019 20:00;12;6;6
23.6.2019 21:00;2;2;0
23.6.2019 22:00;2;1;1
23.6.2019 23:00;0;0;0
24.6.2019 0:00;0;0;0
24.6.2019 1:00;0;0;0
24.6.2019 2:00;0;0;0
24.6.2019 3:00;0;0;0
24.6.2019 4:00;0;0;0
24.6.2019 5:00;1;1;0
24.6.2019 6:00;9;2;7
24.6.2019 7:00;17;14;3
24.6.2019 8:00;26;7;19
24.6.2019 9:00;23;8;15
24.6.2019 10:00;49;28;21
24.6.2019 11:00;50;30;20
24.6.2019 12:00;26;12;14
24.6.2019 13:00;38;25;13
24.6.2019 14:00;38;14;24
24.6.2019 15:00;63;33;30
24.6.2019 16:00;72;32;40
24.6.2019 17:00;93;38;55
24.6.2019 18:00;117;55;62
24.6.2019 19:00;102;65;37
24.6.2019 20:00;47;30;17
24.6.2019 21:00;12;7;5
24.6.2019 22:00;2;1;1
24.6.2019 23:00;3;1;2
25.6.2019 0:00;2;0;2
25.6.2019 1:00;0;0;0
25.6.2019 2:00;0;0;0
25.6.2019 3:00;0;0;0
25.6.2019 4:00;0;0;0
25.6.2019 5:00;11;4;7
25.6.2019 6:00;22;9;13
25.6.2019 7:00;49;31;18
25.6.2019 8:00;31;12;19
25.6.2019 9:00;34;15;19
25.6.2019 10:00;64;37;27
25.6.2019 11:00;41;29;12
25.6.2019 12:00;35;22;13
25.6.2019 13:00;39;28;11
25.6.2019 14:00;82;58;24
25.6.2019 15:00;53;32;21
25.6.2019 16:00;53;16;37
25.6.2019 17:00;123;35;88
25.6.2019 18:00;117;54;63
25.6.2019 19:00;156;112;44
25.6.2019 20:00;82;52;30
25.6.2019 21:00;32;21;11
25.6.2019 22:00;1;1;0
25.6.2019 23:00;1;0;1
26.6.2019 0:00;0;0;0
26.6.2019 1:00;0;0;0
26.6.2019 2:00;0;0;0
26.6.2019 3:00;0;0;0
26.6.2019 4:00;0;0;0
26.6.2019 5:00;4;1;3
26.6.2019 6:00;33;10;23
26.6.2019 7:00;47;30;17
26.6.2019 8:00;31;21;10
26.6.2019 9:00;72;15;57
26.6.2019 10:00;22;9;13
26.6.2019 11:00;25;12;13
26.6.2019 12:00;34;24;10
26.6.2019 13:00;26;16;10
26.6.2019 14:00;37;25;12
26.6.2019 15:00;36;15;21
26.6.2019 16:00;50;24;26
26.6.2019 17:00;66;20;46
26.6.2019 18:00;90;33;57
26.6.2019 19:00;75;40;35
26.6.2019 20:00;45;33;12
26.6.2019 21:00;20;19;1
26.6.2019 22:00;6;5;1
26.6.2019 23:00;0;0;0
27.6.2019 0:00;1;1;0
27.6.2019 1:00;0;0;0
27.6.2019 2:00;0;0;0
27.6.2019 3:00;0;0;0
27.6.2019 4:00;1;1;0
27.6.2019 5:00;9;3;6
27.6.2019 6:00;25;11;14
27.6.2019 7:00;38;23;15
27.6.2019 8:00;24;16;8
27.6.2019 9:00;32;14;18
27.6.2019 10:00;31;15;16
27.6.2019 11:00;18;13;5
27.6.2019 12:00;31;20;11
27.6.2019 13:00;17;5;12
27.6.2019 14:00;19;9;10
27.6.2019 15:00;39;26;13
27.6.2019 16:00;45;19;26
27.6.2019 17:00;58;17;41
27.6.2019 18:00;57;26;31
27.6.2019 19:00;59;28;31
27.6.2019 20:00;57;42;15
27.6.2019 21:00;25;19;6
27.6.2019 22:00;0;0;0
27.6.2019 23:00;0;0;0
28.6.2019 0:00;0;0;0
28.6.2019 1:00;0;0;0
28.6.2019 2:00;0;0;0
28.6.2019 3:00;0;0;0
28.6.2019 4:00;1;0;1
28.6.2019 5:00;7;2;5
28.6.2019 6:00;26;8;18
28.6.2019 7:00;33;20;13
28.6.2019 8:00;26;12;14
28.6.2019 9:00;29;12;17
28.6.2019 10:00;30;16;14
28.6.2019 11:00;30;23;7
28.6.2019 12:00;20;10;10
28.6.2019 13:00;21;9;12
28.6.2019 14:00;30;19;11
28.6.2019 15:00;43;23;20
28.6.2019 16:00;68;26;42
28.6.2019 17:00;70;34;36
28.6.2019 18:00;74;28;46
28.6.2019 19:00;72;41;31
28.6.2019 20:00;39;29;10
28.6.2019 21:00;14;10;4
28.6.2019 22:00;2;2;0
28.6.2019 23:00;0;0;0
29.6.2019 0:00;12;10;2
29.6.2019 1:00;3;2;1
29.6.2019 2:00;0;0;0
29.6.2019 3:00;1;1;0
29.6.2019 4:00;0;0;0
29.6.2019 5:00;8;1;7
29.6.2019 6:00;16;5;11
29.6.2019 7:00;29;5;24
29.6.2019 8:00;68;21;47
29.6.2019 9:00;96;24;72
29.6.2019 10:00;126;39;87
29.6.2019 11:00;163;60;103
29.6.2019 12:00;113;59;54
29.6.2019 13:00;102;65;37
29.6.2019 14:00;101;50;51
29.6.2019 15:00;144;80;64
29.6.2019 16:00;121;74;47
29.6.2019 17:00;129;71;58
29.6.2019 18:00;121;80;41
29.6.2019 19:00;97;74;23
29.6.2019 20:00;38;29;9
29.6.2019 21:00;12;11;1
29.6.2019 22:00;4;3;1
29.6.2019 23:00;0;0;0
30.6.2019 0:00;1;0;1
30.6.2019 1:00;0;0;0
30.6.2019 2:00;0;0;0
30.6.2019 3:00;0;0;0
30.6.2019 4:00;0;0;0
30.6.2019 5:00;4;1;3
30.6.2019 6:00;13;4;9
30.6.2019 7:00;31;13;18
30.6.2019 8:00;65;13;52
30.6.2019 9:00;88;34;54
30.6.2019 10:00;141;67;74
30.6.2019 11:00;144;93;51
30.6.2019 12:00;86;41;45
30.6.2019 13:00;50;29;21
30.6.2019 14:00;66;38;28
30.6.2019 15:00;51;28;23
30.6.2019 16:00;72;48;24
30.6.2019 17:00;67;47;20
30.6.2019 18:00;78;51;27
30.6.2019 19:00;50;34;16
30.6.2019 20:00;43;33;10
30.6.2019 21:00;22;16;6
30.6.2019 22:00;4;2;2
30.6.2019 23:00;3;2;1
súèet jún 2019;28819;15504;13315
